document_tone/tones/0/score,document_tone/tones/0/tone_id,document_tone/tones/0/tone_name,document_tone/tones/1/score,document_tone/tones/1/tone_id,document_tone/tones/1/tone_name,document_tone/tones/2/score,document_tone/tones/2/tone_id,document_tone/tones/2/tone_name,document_tone/tones/3/score,document_tone/tones/3/tone_id,document_tone/tones/3/tone_name
0.711618,sadness,Sadness,0.62649,tentative,Tentative,0.514935,analytical,Analytical,,,
0.794237,sadness,Sadness,0.658888,analytical,Analytical,,,,,,
0.847128,joy,Joy,,,,,,,,,
0.698968,sadness,Sadness,,,,,,,,,
0.563211,joy,Joy,,,,,,,,,
0.622921,joy,Joy,,,,,,,,,
0.690746,sadness,Sadness,0.503087,tentative,Tentative,0.787792,analytical,Analytical,,,
0.900567,joy,Joy,,,,,,,,,
0.687273,joy,Joy,0.641368,tentative,Tentative,,,,,,
0.610351,joy,Joy,0.654709,analytical,Analytical,,,,,,
0.949243,joy,Joy,0.543112,confident,Confident,0.775662,analytical,Analytical,,,
,,,,,,,,,,,
0.62415,sadness,Sadness,0.558698,tentative,Tentative,,,,,,
0.552166,sadness,Sadness,,,,,,,,,
,,,,,,,,,,,
0.627092,joy,Joy,,,,,,,,,
0.52451,joy,Joy,0.526654,analytical,Analytical,,,,,,
0.506564,tentative,Tentative,0.518812,analytical,Analytical,,,,,,
0.552821,sadness,Sadness,,,,,,,,,
,,,,,,,,,,,
0.69282,sadness,Sadness,0.822231,tentative,Tentative,,,,,,
0.804721,joy,Joy,,,,,,,,,
0.688642,joy,Joy,,,,,,,,,
0.766664,joy,Joy,0.508542,analytical,Analytical,,,,,,
0.608507,joy,Joy,,,,,,,,,
0.521568,analytical,Analytical,,,,,,,,,
0.555978,joy,Joy,,,,,,,,,
0.609078,sadness,Sadness,,,,,,,,,
0.780132,sadness,Sadness,,,,,,,,,
0.62686,joy,Joy,,,,,,,,,
,,,,,,,,,,,
0.507602,sadness,Sadness,,,,,,,,,
0.942272,joy,Joy,0.677579,analytical,Analytical,,,,,,
0.634009,sadness,Sadness,,,,,,,,,
0.884276,joy,Joy,,,,,,,,,
0.558822,joy,Joy,0.788007,analytical,Analytical,,,,,,
0.855825,analytical,Analytical,,,,,,,,,
0.686933,joy,Joy,,,,,,,,,
0.549962,sadness,Sadness,,,,,,,,,
0.574709,analytical,Analytical,,,,,,,,,
0.501844,sadness,Sadness,0.62928,tentative,Tentative,,,,,,
0.559849,analytical,Analytical,,,,,,,,,
0.757411,joy,Joy,0.587457,analytical,Analytical,,,,,,
0.593196,joy,Joy,,,,,,,,,
,,,,,,,,,,,
0.540865,sadness,Sadness,,,,,,,,,
0.74071,joy,Joy,0.53416,analytical,Analytical,,,,,,
0.860746,joy,Joy,,,,,,,,,
0.501593,fear,Fear,,,,,,,,,
,,,,,,,,,,,
0.504534,sadness,Sadness,0.511377,analytical,Analytical,,,,,,
,,,,,,,,,,,
0.566115,joy,Joy,0.690297,analytical,Analytical,,,,,,
0.546896,sadness,Sadness,0.544696,fear,Fear,,,,,,
0.924515,joy,Joy,,,,,,,,,
0.50527,tentative,Tentative,,,,,,,,,
0.619228,analytical,Analytical,,,,,,,,,
0.766248,joy,Joy,,,,,,,,,
0.927096,joy,Joy,,,,,,,,,
,,,,,,,,,,,
0.536936,analytical,Analytical,,,,,,,,,
0.618761,sadness,Sadness,0.668338,tentative,Tentative,,,,,,
0.65749,sadness,Sadness,,,,,,,,,
0.787156,analytical,Analytical,,,,,,,,,
0.593898,joy,Joy,,,,,,,,,
0.547297,sadness,Sadness,0.555582,analytical,Analytical,,,,,,
0.685214,sadness,Sadness,0.687768,analytical,Analytical,,,,,,
0.525794,sadness,Sadness,0.674593,analytical,Analytical,,,,,,
0.662266,joy,Joy,0.566946,analytical,Analytical,,,,,,
0.754531,joy,Joy,0.70948,analytical,Analytical,,,,,,
0.747612,sadness,Sadness,,,,,,,,,
0.712295,joy,Joy,0.540225,analytical,Analytical,,,,,,
,,,,,,,,,,,
0.594239,sadness,Sadness,,,,,,,,,
0.527226,tentative,Tentative,0.687768,analytical,Analytical,,,,,,
0.562312,sadness,Sadness,0.638987,confident,Confident,,,,,,
0.742885,analytical,Analytical,,,,,,,,,
0.552782,fear,Fear,0.525007,tentative,Tentative,,,,,,
0.61572,joy,Joy,,,,,,,,,
0.683669,joy,Joy,0.755313,analytical,Analytical,,,,,,
0.623444,sadness,Sadness,,,,,,,,,
0.633874,joy,Joy,0.586438,analytical,Analytical,,,,,,
0.520657,joy,Joy,0.500636,tentative,Tentative,,,,,,
0.553349,joy,Joy,0.660965,tentative,Tentative,,,,,,
0.69275,joy,Joy,0.611839,analytical,Analytical,,,,,,
0.7329,joy,Joy,0.701835,analytical,Analytical,,,,,,
0.565093,sadness,Sadness,0.804675,tentative,Tentative,,,,,,
0.69856,sadness,Sadness,0.666281,analytical,Analytical,,,,,,
0.585453,sadness,Sadness,0.518355,analytical,Analytical,,,,,,
0.549078,sadness,Sadness,,,,,,,,,
0.534556,joy,Joy,,,,,,,,,
0.822701,joy,Joy,,,,,,,,,
0.801713,sadness,Sadness,0.598604,analytical,Analytical,,,,,,
,,,,,,,,,,,
0.513637,sadness,Sadness,,,,,,,,,
0.563278,joy,Joy,0.589295,analytical,Analytical,,,,,,
0.550657,joy,Joy,0.677069,analytical,Analytical,,,,,,
0.545318,joy,Joy,0.711887,analytical,Analytical,,,,,,
0.697474,joy,Joy,,,,,,,,,
0.740746,joy,Joy,,,,,,,,,
0.561913,joy,Joy,0.545436,tentative,Tentative,,,,,,
0.747679,joy,Joy,0.581831,analytical,Analytical,,,,,,
,,,,,,,,,,,
0.735102,joy,Joy,,,,,,,,,
0.802294,joy,Joy,0.610704,tentative,Tentative,,,,,,
0.844935,joy,Joy,0.596066,tentative,Tentative,,,,,,
0.560524,analytical,Analytical,,,,,,,,,
0.576144,joy,Joy,0.702469,tentative,Tentative,,,,,,
0.786334,analytical,Analytical,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
0.638284,analytical,Analytical,,,,,,,,,
0.561556,joy,Joy,0.557034,analytical,Analytical,,,,,,
,,,,,,,,,,,
0.56744,sadness,Sadness,0.741648,tentative,Tentative,,,,,,
0.503064,joy,Joy,,,,,,,,,
0.640811,sadness,Sadness,,,,,,,,,
0.557272,sadness,Sadness,0.756362,analytical,Analytical,,,,,,
0.664948,fear,Fear,0.645985,confident,Confident,0.801827,analytical,Analytical,,,
0.559653,joy,Joy,,,,,,,,,
0.584935,fear,Fear,,,,,,,,,
0.599658,analytical,Analytical,,,,,,,,,
0.62436,analytical,Analytical,,,,,,,,,
0.963544,joy,Joy,,,,,,,,,
0.610632,joy,Joy,0.622907,analytical,Analytical,,,,,,
0.650056,sadness,Sadness,,,,,,,,,
0.698241,joy,Joy,,,,,,,,,
0.56386,joy,Joy,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
0.8619,joy,Joy,,,,,,,,,
,,,,,,,,,,,
0.608183,joy,Joy,,,,,,,,,
0.532575,sadness,Sadness,0.576682,analytical,Analytical,,,,,,
,,,,,,,,,,,
0.692593,analytical,Analytical,,,,,,,,,
0.573267,joy,Joy,0.562804,analytical,Analytical,,,,,,
0.637735,sadness,Sadness,0.52071,tentative,Tentative,,,,,,
0.596428,sadness,Sadness,,,,,,,,,
0.690901,joy,Joy,0.518215,analytical,Analytical,,,,,,
0.658767,sadness,Sadness,,,,,,,,,
0.600757,sadness,Sadness,,,,,,,,,
0.742078,joy,Joy,0.509368,confident,Confident,0.694514,analytical,Analytical,,,
0.589393,sadness,Sadness,0.702369,tentative,Tentative,,,,,,
0.547653,joy,Joy,,,,,,,,,
0.658154,joy,Joy,0.623521,confident,Confident,,,,,,
0.696601,joy,Joy,,,,,,,,,
0.58569,joy,Joy,0.619099,analytical,Analytical,,,,,,
0.785307,joy,Joy,0.502017,analytical,Analytical,,,,,,
0.69965,joy,Joy,,,,,,,,,
0.608692,analytical,Analytical,,,,,,,,,
0.8743,joy,Joy,0.649361,analytical,Analytical,,,,,,
0.640737,joy,Joy,,,,,,,,,
,,,,,,,,,,,
0.851439,joy,Joy,,,,,,,,,
0.598144,joy,Joy,,,,,,,,,
0.573469,sadness,Sadness,,,,,,,,,
0.527032,joy,Joy,,,,,,,,,
0.564539,sadness,Sadness,0.622503,tentative,Tentative,0.748728,analytical,Analytical,,,
0.592604,sadness,Sadness,,,,,,,,,
0.546039,anger,Anger,,,,,,,,,
0.849932,joy,Joy,,,,,,,,,
0.590434,tentative,Tentative,0.623625,analytical,Analytical,,,,,,
,,,,,,,,,,,
0.522139,sadness,Sadness,,,,,,,,,
,,,,,,,,,,,
0.73321,joy,Joy,,,,,,,,,
0.552172,sadness,Sadness,,,,,,,,,
0.563616,joy,Joy,,,,,,,,,
0.536803,tentative,Tentative,,,,,,,,,
0.553471,confident,Confident,,,,,,,,,
0.660035,joy,Joy,0.777469,analytical,Analytical,,,,,,
0.691381,sadness,Sadness,0.568262,analytical,Analytical,,,,,,
0.643577,joy,Joy,,,,,,,,,
0.720012,joy,Joy,0.895415,analytical,Analytical,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
0.66461,joy,Joy,0.534455,tentative,Tentative,,,,,,
0.683937,joy,Joy,0.645672,tentative,Tentative,,,,,,
0.626632,anger,Anger,,,,,,,,,
0.639793,sadness,Sadness,,,,,,,,,
0.803078,joy,Joy,,,,,,,,,
0.59183,joy,Joy,0.50576,analytical,Analytical,,,,,,
0.613439,sadness,Sadness,0.777842,analytical,Analytical,,,,,,
0.576147,joy,Joy,,,,,,,,,
0.824215,joy,Joy,0.752532,analytical,Analytical,,,,,,
0.85652,joy,Joy,0.745634,analytical,Analytical,,,,,,
0.543112,confident,Confident,,,,,,,,,
0.758557,sadness,Sadness,,,,,,,,,
,,,,,,,,,,,
0.73993,joy,Joy,0.7922,analytical,Analytical,,,,,,
0.613798,sadness,Sadness,,,,,,,,,
,,,,,,,,,,,
0.668564,joy,Joy,0.519783,analytical,Analytical,,,,,,
0.910513,joy,Joy,,,,,,,,,
0.895468,joy,Joy,,,,,,,,,
0.66996,joy,Joy,0.552075,analytical,Analytical,,,,,,
0.661413,joy,Joy,0.546622,analytical,Analytical,,,,,,
0.859567,sadness,Sadness,,,,,,,,,
0.920089,joy,Joy,0.691524,analytical,Analytical,,,,,,
0.629352,sadness,Sadness,0.594103,analytical,Analytical,,,,,,
,,,,,,,,,,,
0.519139,sadness,Sadness,0.517411,tentative,Tentative,,,,,,
,,,,,,,,,,,
0.545483,sadness,Sadness,0.58393,tentative,Tentative,0.743104,analytical,Analytical,,,
0.67397,analytical,Analytical,,,,,,,,,
0.748942,joy,Joy,,,,,,,,,
0.546611,joy,Joy,0.563256,analytical,Analytical,,,,,,
0.62186,joy,Joy,,,,,,,,,
0.666262,joy,Joy,0.77064,analytical,Analytical,,,,,,
0.601496,sadness,Sadness,0.583197,confident,Confident,0.569731,analytical,Analytical,,,
0.531579,joy,Joy,0.80499,analytical,Analytical,,,,,,
0.507856,sadness,Sadness,0.657939,analytical,Analytical,,,,,,
0.519022,sadness,Sadness,0.747587,tentative,Tentative,,,,,,
0.513195,tentative,Tentative,,,,,,,,,
0.516373,fear,Fear,,,,,,,,,
0.675025,joy,Joy,,,,,,,,,
0.59211,joy,Joy,0.54025,analytical,Analytical,,,,,,
0.538076,joy,Joy,0.753498,analytical,Analytical,,,,,,
0.589874,joy,Joy,,,,,,,,,
0.550951,sadness,Sadness,,,,,,,,,
0.821505,joy,Joy,0.577516,analytical,Analytical,,,,,,
0.634469,analytical,Analytical,,,,,,,,,
0.717047,sadness,Sadness,0.605684,analytical,Analytical,,,,,,
0.912164,joy,Joy,0.671782,analytical,Analytical,,,,,,
0.653388,sadness,Sadness,,,,,,,,,
0.737513,analytical,Analytical,,,,,,,,,
0.540794,sadness,Sadness,0.528392,analytical,Analytical,,,,,,
0.548579,anger,Anger,0.660398,analytical,Analytical,,,,,,
0.716301,tentative,Tentative,,,,,,,,,
0.652793,sadness,Sadness,0.6731,analytical,Analytical,,,,,,
0.530755,joy,Joy,,,,,,,,,
0.66457,joy,Joy,0.687409,confident,Confident,0.573356,analytical,Analytical,,,
0.619105,joy,Joy,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
0.613413,sadness,Sadness,0.588341,tentative,Tentative,,,,,,
0.717267,sadness,Sadness,,,,,,,,,
0.629085,joy,Joy,,,,,,,,,
0.581236,joy,Joy,,,,,,,,,
0.644016,analytical,Analytical,,,,,,,,,
0.749891,joy,Joy,,,,,,,,,
0.757313,analytical,Analytical,,,,,,,,,
0.699865,sadness,Sadness,,,,,,,,,
0.661535,joy,Joy,,,,,,,,,
0.571135,sadness,Sadness,,,,,,,,,
,,,,,,,,,,,
0.715636,joy,Joy,,,,,,,,,
0.783582,joy,Joy,0.75152,tentative,Tentative,,,,,,
0.628636,sadness,Sadness,0.576274,tentative,Tentative,,,,,,
0.514414,sadness,Sadness,,,,,,,,,
0.552378,joy,Joy,,,,,,,,,
0.789376,joy,Joy,0.530109,analytical,Analytical,,,,,,
0.727837,joy,Joy,,,,,,,,,
0.595136,joy,Joy,0.5759,analytical,Analytical,,,,,,
0.551921,joy,Joy,0.75152,tentative,Tentative,,,,,,
0.600198,sadness,Sadness,,,,,,,,,
,,,,,,,,,,,
0.588612,joy,Joy,0.617627,analytical,Analytical,,,,,,
0.580662,analytical,Analytical,,,,,,,,,
0.624881,sadness,Sadness,0.724869,analytical,Analytical,,,,,,
0.647474,joy,Joy,0.669326,tentative,Tentative,,,,,,
0.512117,sadness,Sadness,0.6713,analytical,Analytical,,,,,,
0.62479,joy,Joy,,,,,,,,,
0.50862,sadness,Sadness,0.563154,analytical,Analytical,,,,,,
0.722136,tentative,Tentative,,,,,,,,,
,,,,,,,,,,,
0.519077,joy,Joy,0.678188,confident,Confident,0.501231,analytical,Analytical,,,
0.598004,fear,Fear,0.635301,analytical,Analytical,,,,,,
0.574664,sadness,Sadness,,,,,,,,,
,,,,,,,,,,,
0.83349,joy,Joy,,,,,,,,,
0.56234,sadness,Sadness,0.603234,tentative,Tentative,,,,,,
,,,,,,,,,,,
0.625656,sadness,Sadness,,,,,,,,,
0.685284,analytical,Analytical,,,,,,,,,
0.511477,joy,Joy,,,,,,,,,
0.596617,sadness,Sadness,0.579934,analytical,Analytical,,,,,,
0.671525,sadness,Sadness,,,,,,,,,
0.860493,joy,Joy,,,,,,,,,
,,,,,,,,,,,
0.614553,sadness,Sadness,,,,,,,,,
0.561322,analytical,Analytical,,,,,,,,,
0.618881,sadness,Sadness,,,,,,,,,
0.613233,sadness,Sadness,0.566955,analytical,Analytical,,,,,,
,,,,,,,,,,,
0.692145,joy,Joy,,,,,,,,,
0.553513,anger,Anger,,,,,,,,,
,,,,,,,,,,,
0.726448,joy,Joy,0.526181,analytical,Analytical,,,,,,
0.586795,analytical,Analytical,,,,,,,,,
,,,,,,,,,,,
0.731132,sadness,Sadness,0.716848,analytical,Analytical,,,,,,
0.697655,joy,Joy,0.709321,tentative,Tentative,,,,,,
0.758828,sadness,Sadness,,,,,,,,,
0.527307,joy,Joy,0.763621,analytical,Analytical,,,,,,
0.629427,sadness,Sadness,0.850402,tentative,Tentative,0.817662,analytical,Analytical,,,
0.503838,sadness,Sadness,,,,,,,,,
0.503647,sadness,Sadness,0.627835,analytical,Analytical,,,,,,
0.65668,joy,Joy,,,,,,,,,
0.614465,joy,Joy,,,,,,,,,
0.780227,joy,Joy,0.614584,analytical,Analytical,,,,,,
0.912453,joy,Joy,,,,,,,,,
0.821661,joy,Joy,,,,,,,,,
0.529743,joy,Joy,,,,,,,,,
0.878981,joy,Joy,,,,,,,,,
,,,,,,,,,,,
0.527098,analytical,Analytical,,,,,,,,,
0.856469,joy,Joy,,,,,,,,,
0.892311,joy,Joy,0.629568,confident,Confident,0.642304,analytical,Analytical,,,
0.616254,joy,Joy,0.537312,confident,Confident,0.891929,analytical,Analytical,,,
0.63332,sadness,Sadness,0.515464,analytical,Analytical,,,,,,
0.530794,analytical,Analytical,,,,,,,,,
0.560675,joy,Joy,,,,,,,,,
0.848959,joy,Joy,0.718562,analytical,Analytical,,,,,,
0.77728,joy,Joy,,,,,,,,,
,,,,,,,,,,,
0.509368,confident,Confident,0.589295,analytical,Analytical,,,,,,
,,,,,,,,,,,
0.763413,joy,Joy,0.532726,tentative,Tentative,,,,,,
0.552829,anger,Anger,,,,,,,,,
0.507804,analytical,Analytical,,,,,,,,,
0.690415,sadness,Sadness,,,,,,,,,
0.627899,joy,Joy,,,,,,,,,
0.588105,sadness,Sadness,,,,,,,,,
0.594263,tentative,Tentative,,,,,,,,,
0.558933,joy,Joy,,,,,,,,,
0.5511,joy,Joy,,,,,,,,,
0.785785,sadness,Sadness,0.518793,tentative,Tentative,0.625106,analytical,Analytical,,,
0.57855,sadness,Sadness,,,,,,,,,
0.609249,joy,Joy,0.668596,analytical,Analytical,,,,,,
0.649637,sadness,Sadness,,,,,,,,,
0.626835,joy,Joy,0.661568,analytical,Analytical,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
0.880317,joy,Joy,0.508382,tentative,Tentative,,,,,,
0.631918,sadness,Sadness,,,,,,,,,
,,,,,,,,,,,
0.524313,sadness,Sadness,,,,,,,,,
0.708677,sadness,Sadness,,,,,,,,,
0.526489,tentative,Tentative,0.525892,analytical,Analytical,,,,,,
0.715826,sadness,Sadness,0.563089,analytical,Analytical,,,,,,
0.626988,joy,Joy,,,,,,,,,
0.739087,joy,Joy,0.566878,analytical,Analytical,,,,,,
,,,,,,,,,,,
0.651752,sadness,Sadness,,,,,,,,,
0.661617,joy,Joy,,,,,,,,,
0.601926,sadness,Sadness,,,,,,,,,
0.878458,joy,Joy,,,,,,,,,
,,,,,,,,,,,
0.937166,joy,Joy,0.554927,confident,Confident,,,,,,
0.662343,sadness,Sadness,0.51893,analytical,Analytical,,,,,,
0.553374,joy,Joy,0.505028,analytical,Analytical,,,,,,
0.942658,joy,Joy,,,,,,,,,
0.520061,joy,Joy,0.701768,analytical,Analytical,,,,,,
0.585787,joy,Joy,,,,,,,,,
0.65193,joy,Joy,0.689955,analytical,Analytical,,,,,,
0.639516,anger,Anger,,,,,,,,,
0.847751,joy,Joy,,,,,,,,,
0.714431,joy,Joy,0.832696,analytical,Analytical,,,,,,
0.580295,sadness,Sadness,0.540225,analytical,Analytical,,,,,,
,,,,,,,,,,,
0.630808,joy,Joy,,,,,,,,,
0.792111,joy,Joy,,,,,,,,,
0.683688,sadness,Sadness,0.569732,tentative,Tentative,0.658146,analytical,Analytical,,,
0.532542,joy,Joy,,,,,,,,,
,,,,,,,,,,,
0.668565,fear,Fear,,,,,,,,,
0.831458,tentative,Tentative,,,,,,,,,
0.566907,joy,Joy,0.555105,analytical,Analytical,,,,,,
0.639478,sadness,Sadness,,,,,,,,,
0.657427,joy,Joy,,,,,,,,,
0.518323,confident,Confident,0.80322,analytical,Analytical,,,,,,
0.757396,sadness,Sadness,0.66698,tentative,Tentative,0.650435,analytical,Analytical,,,
0.561208,tentative,Tentative,0.577516,analytical,Analytical,,,,,,
0.588212,sadness,Sadness,,,,,,,,,
0.512725,sadness,Sadness,,,,,,,,,
,,,,,,,,,,,
0.750382,analytical,Analytical,0.796648,tentative,Tentative,,,,,,
0.573301,sadness,Sadness,0.666911,analytical,Analytical,,,,,,
0.510239,joy,Joy,0.645655,analytical,Analytical,,,,,,
0.670461,sadness,Sadness,,,,,,,,,
0.518308,analytical,Analytical,,,,,,,,,
0.585707,sadness,Sadness,0.620279,analytical,Analytical,,,,,,
,,,,,,,,,,,
0.562285,sadness,Sadness,0.714941,tentative,Tentative,,,,,,
0.649793,joy,Joy,,,,,,,,,
0.697985,joy,Joy,0.825035,confident,Confident,,,,,,
0.540129,joy,Joy,0.687768,analytical,Analytical,,,,,,
0.647155,joy,Joy,,,,,,,,,
,,,,,,,,,,,
0.638315,joy,Joy,,,,,,,,,
0.779226,joy,Joy,,,,,,,,,
0.622349,anger,Anger,,,,,,,,,
0.632796,joy,Joy,0.632828,analytical,Analytical,,,,,,
0.766085,joy,Joy,0.5538,tentative,Tentative,,,,,,
0.777742,joy,Joy,,,,,,,,,
0.64943,sadness,Sadness,,,,,,,,,
,,,,,,,,,,,
0.667322,joy,Joy,0.8152,analytical,Analytical,,,,,,
,,,,,,,,,,,
0.619886,sadness,Sadness,,,,,,,,,
0.733932,analytical,Analytical,,,,,,,,,
0.598602,confident,Confident,0.597565,analytical,Analytical,,,,,,
0.512603,sadness,Sadness,,,,,,,,,
0.69751,joy,Joy,,,,,,,,,
0.837935,joy,Joy,0.542653,tentative,Tentative,0.758255,analytical,Analytical,,,
0.606856,analytical,Analytical,,,,,,,,,
0.662312,tentative,Tentative,,,,,,,,,
0.815851,analytical,Analytical,,,,,,,,,
0.592765,sadness,Sadness,0.689317,analytical,Analytical,,,,,,
0.727272,joy,Joy,,,,,,,,,
,,,,,,,,,,,
0.577295,sadness,Sadness,,,,,,,,,
0.609877,joy,Joy,,,,,,,,,
0.805252,joy,Joy,,,,,,,,,
0.576333,sadness,Sadness,0.511454,analytical,Analytical,,,,,,
0.646108,sadness,Sadness,0.73362,analytical,Analytical,,,,,,
0.528985,joy,Joy,0.786751,analytical,Analytical,,,,,,
0.844506,fear,Fear,0.689543,confident,Confident,0.60456,analytical,Analytical,,,
,,,,,,,,,,,
0.731225,analytical,Analytical,,,,,,,,,
0.667566,joy,Joy,0.727823,analytical,Analytical,,,,,,
0.516724,sadness,Sadness,,,,,,,,,
0.646793,joy,Joy,0.600813,analytical,Analytical,,,,,,
0.739758,joy,Joy,,,,,,,,,
,,,,,,,,,,,
0.581733,joy,Joy,,,,,,,,,
0.631105,sadness,Sadness,0.539532,analytical,Analytical,,,,,,
,,,,,,,,,,,
0.695765,analytical,Analytical,,,,,,,,,
0.599524,analytical,Analytical,,,,,,,,,
0.658288,joy,Joy,0.722362,analytical,Analytical,0.735209,tentative,Tentative,,,
0.521262,joy,Joy,0.602762,analytical,Analytical,,,,,,
0.652002,joy,Joy,,,,,,,,,
0.562894,sadness,Sadness,0.662845,analytical,Analytical,,,,,,
0.578232,joy,Joy,,,,,,,,,
0.575316,sadness,Sadness,0.524486,analytical,Analytical,,,,,,
0.530993,sadness,Sadness,0.648593,analytical,Analytical,,,,,,
,,,,,,,,,,,
0.798545,joy,Joy,,,,,,,,,
,,,,,,,,,,,
0.593252,sadness,Sadness,0.763337,tentative,Tentative,0.725194,analytical,Analytical,,,
,,,,,,,,,,,
0.564308,sadness,Sadness,0.660119,analytical,Analytical,,,,,,
0.704712,analytical,Analytical,,,,,,,,,
0.735651,fear,Fear,0.770076,analytical,Analytical,,,,,,
0.550744,sadness,Sadness,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
0.826183,joy,Joy,,,,,,,,,
0.71499,joy,Joy,,,,,,,,,
0.705923,sadness,Sadness,0.526003,analytical,Analytical,,,,,,
0.510072,analytical,Analytical,,,,,,,,,
,,,,,,,,,,,
0.615031,sadness,Sadness,0.603332,analytical,Analytical,,,,,,
0.699236,joy,Joy,0.542762,analytical,Analytical,,,,,,
,,,,,,,,,,,
0.676099,sadness,Sadness,0.735613,analytical,Analytical,,,,,,
0.800881,joy,Joy,0.675395,analytical,Analytical,,,,,,
,,,,,,,,,,,
0.755378,joy,Joy,,,,,,,,,
0.776335,joy,Joy,0.5378,analytical,Analytical,,,,,,
0.522702,sadness,Sadness,0.55901,analytical,Analytical,,,,,,
0.630509,joy,Joy,,,,,,,,,
0.828662,joy,Joy,,,,,,,,,
0.697957,joy,Joy,0.606657,analytical,Analytical,,,,,,
0.698312,analytical,Analytical,,,,,,,,,
0.758937,joy,Joy,0.565798,analytical,Analytical,,,,,,
0.817989,fear,Fear,0.570071,tentative,Tentative,,,,,,
0.627319,sadness,Sadness,,,,,,,,,
,,,,,,,,,,,
0.555848,sadness,Sadness,0.516425,analytical,Analytical,,,,,,
0.830238,sadness,Sadness,,,,,,,,,
0.676456,sadness,Sadness,0.57068,analytical,Analytical,0.558729,tentative,Tentative,,,
0.577607,joy,Joy,,,,,,,,,
0.554921,sadness,Sadness,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
0.61185,joy,Joy,,,,,,,,,
0.511266,joy,Joy,0.796123,analytical,Analytical,,,,,,
0.822227,joy,Joy,,,,,,,,,
0.535935,anger,Anger,,,,,,,,,
0.665727,joy,Joy,,,,,,,,,
0.696208,joy,Joy,0.772221,confident,Confident,,,,,,
0.869442,joy,Joy,,,,,,,,,
0.848801,joy,Joy,0.501702,tentative,Tentative,,,,,,
0.762356,analytical,Analytical,,,,,,,,,
0.613286,sadness,Sadness,0.600569,analytical,Analytical,,,,,,
0.646264,analytical,Analytical,,,,,,,,,
0.761254,joy,Joy,,,,,,,,,
,,,,,,,,,,,
0.549529,sadness,Sadness,,,,,,,,,
0.604412,sadness,Sadness,0.746119,analytical,Analytical,,,,,,
0.606082,joy,Joy,,,,,,,,,
0.80054,joy,Joy,0.685888,analytical,Analytical,,,,,,
0.63677,sadness,Sadness,0.757794,analytical,Analytical,,,,,,
0.593962,joy,Joy,0.639168,analytical,Analytical,,,,,,
0.635229,sadness,Sadness,0.790954,analytical,Analytical,,,,,,
0.552274,joy,Joy,,,,,,,,,
0.731338,tentative,Tentative,,,,,,,,,
0.582045,sadness,Sadness,0.567233,analytical,Analytical,,,,,,
,,,,,,,,,,,
0.775082,joy,Joy,0.615352,tentative,Tentative,,,,,,
0.802218,joy,Joy,,,,,,,,,
