document_tone/tones/0/score,document_tone/tones/0/tone_id,document_tone/tones/0/tone_name,document_tone/tones/1/score,document_tone/tones/1/tone_id,document_tone/tones/1/tone_name,document_tone/tones/2/score,document_tone/tones/2/tone_id,document_tone/tones/2/tone_name
0.545696,anger,Anger,0.603357,analytical,Analytical,,,
0.686941,sadness,Sadness,,,,,,
0.533674,sadness,Sadness,0.904882,tentative,Tentative,,,
0.67826,sadness,Sadness,,,,,,
0.701561,joy,Joy,0.563696,tentative,Tentative,,,
0.860957,joy,Joy,,,,,,
,,,,,,,,
0.53592,joy,Joy,,,,,,
0.558557,joy,Joy,,,,,,
0.726287,joy,Joy,,,,,,
0.663379,joy,Joy,,,,,,
0.618765,joy,Joy,,,,,,
0.513045,sadness,Sadness,0.609969,analytical,Analytical,,,
,,,,,,,,
0.636196,joy,Joy,,,,,,
0.771665,sadness,Sadness,0.520338,confident,Confident,,,
,,,,,,,,
0.502644,sadness,Sadness,0.66863,analytical,Analytical,,,
,,,,,,,,
0.559841,sadness,Sadness,,,,,,
,,,,,,,,
0.825164,sadness,Sadness,,,,,,
0.909059,joy,Joy,0.829999,confident,Confident,,,
0.717578,joy,Joy,,,,,,
,,,,,,,,
0.61993,sadness,Sadness,,,,,,
0.60456,analytical,Analytical,,,,,,
0.809083,sadness,Sadness,,,,,,
0.882043,joy,Joy,,,,,,
0.512389,sadness,Sadness,,,,,,
0.681811,sadness,Sadness,,,,,,
,,,,,,,,
0.741403,anger,Anger,,,,,,
0.591314,sadness,Sadness,,,,,,
0.778791,joy,Joy,,,,,,
0.689381,joy,Joy,0.584858,analytical,Analytical,,,
0.631522,joy,Joy,,,,,,
0.811519,joy,Joy,,,,,,
,,,,,,,,
0.928035,joy,Joy,,,,,,
0.932848,joy,Joy,,,,,,
0.799043,joy,Joy,,,,,,
0.900742,joy,Joy,,,,,,
0.525194,sadness,Sadness,,,,,,
0.673235,sadness,Sadness,,,,,,
0.631942,joy,Joy,,,,,,
0.706359,joy,Joy,,,,,,
0.604944,sadness,Sadness,,,,,,
0.57351,joy,Joy,,,,,,
0.606489,sadness,Sadness,,,,,,
0.542239,analytical,Analytical,,,,,,
0.677419,sadness,Sadness,,,,,,
0.8772,joy,Joy,,,,,,
0.821389,joy,Joy,0.618451,confident,Confident,,,
0.528625,joy,Joy,0.662044,analytical,Analytical,,,
0.894126,joy,Joy,0.577981,tentative,Tentative,,,
0.874942,joy,Joy,,,,,,
,,,,,,,,
,,,,,,,,
0.633353,joy,Joy,,,,,,
,,,,,,,,
,,,,,,,,
0.531838,joy,Joy,,,,,,
0.647382,analytical,Analytical,,,,,,
0.661582,joy,Joy,,,,,,
0.723155,joy,Joy,0.599484,tentative,Tentative,,,
0.820442,joy,Joy,,,,,,
0.733925,joy,Joy,,,,,,
0.677592,joy,Joy,,,,,,
0.754163,joy,Joy,,,,,,
0.72475,joy,Joy,0.671539,analytical,Analytical,,,
0.657339,confident,Confident,,,,,,
0.678394,joy,Joy,,,,,,
0.560098,analytical,Analytical,,,,,,
,,,,,,,,
0.778896,joy,Joy,0.825035,confident,Confident,,,
0.877144,joy,Joy,,,,,,
0.897908,joy,Joy,,,,,,
0.527041,sadness,Sadness,,,,,,
0.751512,confident,Confident,,,,,,
0.629603,joy,Joy,,,,,,
0.726636,joy,Joy,,,,,,
0.769647,joy,Joy,,,,,,
,,,,,,,,
0.827292,confident,Confident,,,,,,
0.541539,anger,Anger,0.573461,sadness,Sadness,,,
0.518149,sadness,Sadness,,,,,,
0.608832,joy,Joy,,,,,,
0.744458,sadness,Sadness,,,,,,
0.80598,joy,Joy,0.620279,analytical,Analytical,,,
0.534802,joy,Joy,,,,,,
0.937913,joy,Joy,,,,,,
,,,,,,,,
0.556758,sadness,Sadness,0.620279,analytical,Analytical,,,
,,,,,,,,
0.652604,joy,Joy,,,,,,
0.534001,sadness,Sadness,0.526759,analytical,Analytical,0.521892,tentative,Tentative
,,,,,,,,
0.62455,joy,Joy,,,,,,
0.675396,joy,Joy,,,,,,
,,,,,,,,
0.837343,joy,Joy,,,,,,
0.635677,joy,Joy,,,,,,
,,,,,,,,
0.562932,joy,Joy,,,,,,
,,,,,,,,
0.717908,joy,Joy,,,,,,
,,,,,,,,
0.511696,joy,Joy,,,,,,
,,,,,,,,
0.563,sadness,Sadness,,,,,,
,,,,,,,,
0.581527,joy,Joy,,,,,,
0.586987,analytical,Analytical,,,,,,
0.579049,joy,Joy,,,,,,
,,,,,,,,
,,,,,,,,
0.596408,sadness,Sadness,,,,,,
0.948965,joy,Joy,,,,,,
0.50163,joy,Joy,0.539097,analytical,Analytical,,,
0.641312,joy,Joy,,,,,,
0.669609,sadness,Sadness,,,,,,
0.848925,joy,Joy,0.794094,confident,Confident,,,
0.769761,sadness,Sadness,,,,,,
0.791849,joy,Joy,,,,,,
0.629071,joy,Joy,,,,,,
0.802765,joy,Joy,,,,,,
0.725409,analytical,Analytical,,,,,,
0.688357,joy,Joy,,,,,,
,,,,,,,,
0.748082,sadness,Sadness,0.506871,tentative,Tentative,0.582754,analytical,Analytical
0.777307,joy,Joy,,,,,,
0.609054,analytical,Analytical,,,,,,
0.510054,anger,Anger,,,,,,
0.935188,joy,Joy,0.535726,analytical,Analytical,,,
,,,,,,,,
0.516038,sadness,Sadness,0.5538,tentative,Tentative,,,
0.622261,joy,Joy,,,,,,
0.828325,joy,Joy,,,,,,
0.527593,joy,Joy,,,,,,
0.802438,joy,Joy,0.64222,analytical,Analytical,,,
0.686608,joy,Joy,0.856035,analytical,Analytical,,,
0.617626,joy,Joy,,,,,,
0.73554,joy,Joy,0.714957,analytical,Analytical,,,
0.868907,joy,Joy,,,,,,
0.71098,joy,Joy,,,,,,
,,,,,,,,
0.627283,sadness,Sadness,,,,,,
0.590527,sadness,Sadness,,,,,,
0.816638,joy,Joy,0.660207,confident,Confident,,,
0.696679,joy,Joy,,,,,,
0.945816,joy,Joy,,,,,,
0.59016,joy,Joy,0.588934,confident,Confident,,,
0.517315,joy,Joy,,,,,,
,,,,,,,,
,,,,,,,,
0.61476,analytical,Analytical,,,,,,
0.660261,joy,Joy,0.528223,tentative,Tentative,,,
0.878538,joy,Joy,0.51757,confident,Confident,,,
0.827244,joy,Joy,,,,,,
0.697909,joy,Joy,,,,,,
,,,,,,,,
0.656838,joy,Joy,,,,,,
0.828206,tentative,Tentative,,,,,,
0.917958,joy,Joy,,,,,,
,,,,,,,,
0.577995,joy,Joy,0.665389,analytical,Analytical,,,
0.759405,joy,Joy,0.551946,confident,Confident,,,
0.828006,sadness,Sadness,,,,,,
0.736871,joy,Joy,,,,,,
0.709913,joy,Joy,,,,,,
0.640372,anger,Anger,,,,,,
,,,,,,,,
0.90263,sadness,Sadness,,,,,,
0.748181,joy,Joy,0.697899,tentative,Tentative,,,
0.803487,joy,Joy,,,,,,
0.674477,sadness,Sadness,,,,,,
0.920406,joy,Joy,0.593182,analytical,Analytical,,,
0.518522,sadness,Sadness,0.525192,tentative,Tentative,0.551026,analytical,Analytical
0.658716,joy,Joy,,,,,,
0.603562,joy,Joy,,,,,,
0.67039,joy,Joy,0.533911,analytical,Analytical,,,
0.502848,sadness,Sadness,,,,,,
0.699928,joy,Joy,,,,,,
0.795958,joy,Joy,,,,,,
0.638566,joy,Joy,,,,,,
,,,,,,,,
,,,,,,,,
0.64659,joy,Joy,,,,,,
0.779061,sadness,Sadness,,,,,,
0.951069,joy,Joy,,,,,,
0.901283,joy,Joy,,,,,,
0.758733,joy,Joy,,,,,,
,,,,,,,,
0.645753,sadness,Sadness,0.638718,tentative,Tentative,0.676237,analytical,Analytical
0.760799,joy,Joy,,,,,,
0.75467,joy,Joy,,,,,,
0.886034,joy,Joy,,,,,,
0.577892,analytical,Analytical,,,,,,
,,,,,,,,
0.83557,joy,Joy,,,,,,
0.578104,sadness,Sadness,,,,,,
,,,,,,,,
0.871935,joy,Joy,,,,,,
0.9177,joy,Joy,,,,,,
0.537427,tentative,Tentative,0.772113,analytical,Analytical,,,
0.625133,joy,Joy,0.555984,tentative,Tentative,,,
0.602508,analytical,Analytical,,,,,,
,,,,,,,,
0.791217,joy,Joy,0.642048,analytical,Analytical,,,
0.727362,analytical,Analytical,,,,,,
0.512734,analytical,Analytical,,,,,,
0.851217,joy,Joy,,,,,,
0.722314,sadness,Sadness,,,,,,
,,,,,,,,
0.5807,sadness,Sadness,,,,,,
0.783082,joy,Joy,0.762356,analytical,Analytical,,,
0.705552,sadness,Sadness,0.602632,tentative,Tentative,,,
0.894348,joy,Joy,,,,,,
0.869786,joy,Joy,0.599421,analytical,Analytical,,,
0.726521,joy,Joy,0.664451,analytical,Analytical,,,
0.663239,sadness,Sadness,,,,,,
0.619398,sadness,Sadness,,,,,,
0.563723,joy,Joy,,,,,,
0.861921,joy,Joy,0.790212,tentative,Tentative,0.620279,analytical,Analytical
,,,,,,,,
0.878083,joy,Joy,0.607322,analytical,Analytical,,,
0.723416,joy,Joy,,,,,,
0.531861,sadness,Sadness,,,,,,
0.718058,joy,Joy,0.599484,tentative,Tentative,0.583315,analytical,Analytical
0.868401,joy,Joy,0.532616,analytical,Analytical,,,
,,,,,,,,
,,,,,,,,
0.733018,sadness,Sadness,0.766449,tentative,Tentative,,,
0.871048,joy,Joy,,,,,,
0.615783,joy,Joy,,,,,,
0.566566,sadness,Sadness,0.586987,analytical,Analytical,,,
,,,,,,,,
0.516721,sadness,Sadness,0.581831,analytical,Analytical,,,
0.801438,joy,Joy,,,,,,
,,,,,,,,
0.597289,analytical,Analytical,,,,,,
0.920581,joy,Joy,0.730332,tentative,Tentative,,,
0.561364,joy,Joy,,,,,,
,,,,,,,,
0.509256,sadness,Sadness,,,,,,
0.5683,anger,Anger,,,,,,
0.841761,analytical,Analytical,,,,,,
0.832225,joy,Joy,,,,,,
0.666765,joy,Joy,0.533434,analytical,Analytical,,,
0.57316,sadness,Sadness,,,,,,
0.660675,joy,Joy,,,,,,
0.523126,joy,Joy,,,,,,
,,,,,,,,
0.556429,joy,Joy,,,,,,
,,,,,,,,
0.647569,joy,Joy,0.668884,confident,Confident,,,
0.879834,joy,Joy,,,,,,
,,,,,,,,
0.653038,sadness,Sadness,0.924326,tentative,Tentative,0.569636,analytical,Analytical
0.666893,joy,Joy,0.571732,analytical,Analytical,,,
,,,,,,,,
0.595353,sadness,Sadness,,,,,,
0.662978,joy,Joy,0.522735,analytical,Analytical,,,
,,,,,,,,
,,,,,,,,
0.639756,sadness,Sadness,,,,,,
0.914622,joy,Joy,0.775702,confident,Confident,,,
0.648097,joy,Joy,,,,,,
0.577615,analytical,Analytical,,,,,,
0.860405,joy,Joy,,,,,,
0.795182,joy,Joy,0.509368,confident,Confident,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
0.617167,joy,Joy,,,,,,
0.512888,joy,Joy,0.56128,analytical,Analytical,,,
0.729581,sadness,Sadness,,,,,,
0.803144,sadness,Sadness,,,,,,
0.839445,sadness,Sadness,,,,,,
0.516307,joy,Joy,0.787944,confident,Confident,,,
0.720652,joy,Joy,,,,,,
0.648605,sadness,Sadness,,,,,,
,,,,,,,,
0.822958,sadness,Sadness,,,,,,
0.66188,joy,Joy,,,,,,
,,,,,,,,
0.952902,joy,Joy,,,,,,
0.582344,joy,Joy,,,,,,
0.768721,joy,Joy,0.514495,analytical,Analytical,,,
0.891554,joy,Joy,,,,,,
0.515692,joy,Joy,0.644721,analytical,Analytical,,,
0.899732,joy,Joy,,,,,,
,,,,,,,,
0.858987,joy,Joy,,,,,,
0.529751,joy,Joy,,,,,,
0.845512,joy,Joy,,,,,,
0.915328,joy,Joy,,,,,,
0.613489,sadness,Sadness,,,,,,
0.844378,joy,Joy,,,,,,
0.864275,joy,Joy,0.618819,tentative,Tentative,,,
0.590574,anger,Anger,0.531584,confident,Confident,0.581134,analytical,Analytical
0.625312,joy,Joy,,,,,,
0.585589,joy,Joy,,,,,,
0.847054,joy,Joy,,,,,,
0.910582,joy,Joy,0.525926,confident,Confident,0.74948,analytical,Analytical
0.970814,joy,Joy,0.767592,confident,Confident,,,
0.689461,joy,Joy,,,,,,
0.509257,joy,Joy,0.585009,tentative,Tentative,,,
0.941693,joy,Joy,,,,,,
0.696167,sadness,Sadness,0.51003,analytical,Analytical,,,
,,,,,,,,
,,,,,,,,
0.513701,joy,Joy,,,,,,
0.932846,joy,Joy,,,,,,
0.777311,joy,Joy,0.660207,confident,Confident,,,
0.818872,joy,Joy,,,,,,
0.882393,joy,Joy,,,,,,
,,,,,,,,
,,,,,,,,
0.826968,joy,Joy,,,,,,
0.871116,joy,Joy,,,,,,
0.586848,joy,Joy,,,,,,
0.542141,analytical,Analytical,,,,,,
0.599919,sadness,Sadness,,,,,,
0.741616,sadness,Sadness,,,,,,
0.583548,anger,Anger,,,,,,
0.761761,sadness,Sadness,,,,,,
0.599451,anger,Anger,,,,,,
0.534627,joy,Joy,,,,,,
0.721875,joy,Joy,,,,,,
0.746816,sadness,Sadness,,,,,,
0.58393,tentative,Tentative,,,,,,
0.872739,joy,Joy,,,,,,
0.766311,joy,Joy,,,,,,
0.6217,joy,Joy,,,,,,
0.563276,sadness,Sadness,0.560381,tentative,Tentative,,,
,,,,,,,,
0.826241,joy,Joy,,,,,,
0.841449,joy,Joy,,,,,,
0.70713,joy,Joy,,,,,,
0.701065,joy,Joy,,,,,,
,,,,,,,,
0.886827,joy,Joy,,,,,,
0.908756,joy,Joy,,,,,,
0.801125,joy,Joy,,,,,,
0.645679,sadness,Sadness,0.504945,analytical,Analytical,,,
,,,,,,,,
0.88143,joy,Joy,0.566674,analytical,Analytical,,,
0.890256,joy,Joy,,,,,,
0.925974,joy,Joy,,,,,,
0.69699,sadness,Sadness,0.924949,analytical,Analytical,,,
0.648637,sadness,Sadness,0.837444,confident,Confident,,,
,,,,,,,,
0.861005,joy,Joy,,,,,,
0.681948,joy,Joy,,,,,,
0.600813,analytical,Analytical,,,,,,
,,,,,,,,
0.574168,joy,Joy,,,,,,
0.928559,joy,Joy,,,,,,
0.843657,joy,Joy,,,,,,
0.927641,joy,Joy,,,,,,
0.870921,joy,Joy,,,,,,
,,,,,,,,
0.629234,sadness,Sadness,,,,,,
0.506218,sadness,Sadness,,,,,,
0.85161,joy,Joy,,,,,,
0.718161,joy,Joy,0.691967,analytical,Analytical,,,
0.637641,joy,Joy,0.629496,analytical,Analytical,,,
0.806362,joy,Joy,0.510841,analytical,Analytical,,,
,,,,,,,,
0.671,anger,Anger,,,,,,
,,,,,,,,
,,,,,,,,
0.572397,analytical,Analytical,,,,,,
,,,,,,,,
0.560611,sadness,Sadness,,,,,,
0.801413,sadness,Sadness,,,,,,
,,,,,,,,
,,,,,,,,
0.612733,sadness,Sadness,,,,,,
0.941489,joy,Joy,,,,,,
,,,,,,,,
0.661943,sadness,Sadness,,,,,,
0.633923,joy,Joy,,,,,,
0.588192,sadness,Sadness,,,,,,
,,,,,,,,
0.646505,sadness,Sadness,0.627314,analytical,Analytical,,,
0.791357,joy,Joy,,,,,,
0.531786,sadness,Sadness,,,,,,
,,,,,,,,
0.910983,joy,Joy,0.704642,confident,Confident,,,
0.890731,joy,Joy,0.506763,analytical,Analytical,,,
0.959413,joy,Joy,,,,,,
0.669404,joy,Joy,,,,,,
0.511192,joy,Joy,0.711887,analytical,Analytical,,,
0.64152,sadness,Sadness,0.575806,analytical,Analytical,,,
0.729341,joy,Joy,,,,,,
0.578134,joy,Joy,,,,,,
0.722556,joy,Joy,,,,,,
0.825026,joy,Joy,,,,,,
,,,,,,,,
,,,,,,,,
0.689404,joy,Joy,,,,,,
0.812261,joy,Joy,,,,,,
,,,,,,,,
0.582437,joy,Joy,0.506763,analytical,Analytical,,,
0.756573,sadness,Sadness,,,,,,
,,,,,,,,
0.500142,joy,Joy,0.75152,tentative,Tentative,,,
0.776741,joy,Joy,,,,,,
0.533711,joy,Joy,,,,,,
0.803767,joy,Joy,,,,,,
,,,,,,,,
0.752633,sadness,Sadness,0.690276,tentative,Tentative,,,
0.823557,joy,Joy,,,,,,
,,,,,,,,
0.617877,analytical,Analytical,0.595616,tentative,Tentative,,,
0.850142,joy,Joy,,,,,,
0.727917,joy,Joy,0.563652,analytical,Analytical,,,
0.837872,joy,Joy,,,,,,
0.599801,joy,Joy,0.600023,analytical,Analytical,,,
0.823914,joy,Joy,,,,,,
0.555865,anger,Anger,0.57574,analytical,Analytical,,,
0.518795,sadness,Sadness,0.561591,analytical,Analytical,,,
0.681125,joy,Joy,,,,,,
0.506707,sadness,Sadness,,,,,,
,,,,,,,,
0.625279,sadness,Sadness,,,,,,
0.584511,sadness,Sadness,0.506763,analytical,Analytical,0.519411,tentative,Tentative
,,,,,,,,
0.913781,joy,Joy,0.589295,analytical,Analytical,,,
0.547762,sadness,Sadness,,,,,,
,,,,,,,,
,,,,,,,,
0.525663,anger,Anger,,,,,,
,,,,,,,,
0.778092,anger,Anger,,,,,,
0.623291,joy,Joy,,,,,,
0.533924,anger,Anger,0.538448,analytical,Analytical,,,
0.637036,joy,Joy,,,,,,
,,,,,,,,
0.797525,sadness,Sadness,0.514623,tentative,Tentative,,,
0.859208,joy,Joy,,,,,,
0.733853,tentative,Tentative,,,,,,
,,,,,,,,
0.60061,sadness,Sadness,0.635298,tentative,Tentative,,,
0.530597,anger,Anger,,,,,,
,,,,,,,,
,,,,,,,,
0.641905,sadness,Sadness,0.622427,analytical,Analytical,,,
0.760285,sadness,Sadness,0.563635,analytical,Analytical,,,
0.548335,analytical,Analytical,,,,,,
0.764409,sadness,Sadness,,,,,,
,,,,,,,,
0.768016,sadness,Sadness,0.685738,analytical,Analytical,,,
,,,,,,,,
0.644549,anger,Anger,,,,,,
0.595513,joy,Joy,,,,,,
0.765314,sadness,Sadness,,,,,,
0.818878,joy,Joy,0.673179,tentative,Tentative,,,
0.777745,sadness,Sadness,,,,,,
0.823123,joy,Joy,,,,,,
0.612474,joy,Joy,,,,,,
0.625579,sadness,Sadness,,,,,,
0.864654,joy,Joy,0.583315,analytical,Analytical,,,
0.766126,joy,Joy,,,,,,
0.834328,joy,Joy,,,,,,
0.501213,sadness,Sadness,0.620307,tentative,Tentative,,,
0.544042,sadness,Sadness,0.587714,analytical,Analytical,,,
0.510708,sadness,Sadness,,,,,,
0.737232,sadness,Sadness,,,,,,
0.878225,joy,Joy,,,,,,
0.684966,joy,Joy,,,,,,
0.911788,joy,Joy,,,,,,
0.909867,joy,Joy,,,,,,
0.689149,sadness,Sadness,,,,,,
0.588941,joy,Joy,,,,,,
,,,,,,,,
,,,,,,,,
