document_tone/tones/0/score,document_tone/tones/0/tone_id,document_tone/tones/0/tone_name,document_tone/tones/1/score,document_tone/tones/1/tone_id,document_tone/tones/1/tone_name,document_tone/tones/2/score,document_tone/tones/2/tone_id,document_tone/tones/2/tone_name
,,,,,,,,
0.543885,sadness,Sadness,0.645985,confident,Confident,,,
0.533886,sadness,Sadness,,,,,,
0.845824,joy,Joy,,,,,,
0.767054,joy,Joy,,,,,,
,,,,,,,,
0.961477,joy,Joy,,,,,,
0.552365,sadness,Sadness,0.733853,tentative,Tentative,,,
0.782742,sadness,Sadness,,,,,,
0.554758,joy,Joy,,,,,,
0.720938,joy,Joy,,,,,,
0.970053,confident,Confident,,,,,,
0.667026,joy,Joy,0.630466,tentative,Tentative,,,
0.872415,sadness,Sadness,,,,,,
,,,,,,,,
0.848053,sadness,Sadness,,,,,,
0.83235,joy,Joy,,,,,,
0.814386,joy,Joy,,,,,,
0.693283,joy,Joy,,,,,,
0.909396,joy,Joy,,,,,,
0.624145,sadness,Sadness,,,,,,
0.744995,anger,Anger,,,,,,
0.61655,anger,Anger,,,,,,
,,,,,,,,
,,,,,,,,
0.869024,joy,Joy,,,,,,
0.666403,joy,Joy,,,,,,
0.707011,joy,Joy,,,,,,
,,,,,,,,
0.605598,joy,Joy,,,,,,
0.648518,joy,Joy,,,,,,
0.929744,joy,Joy,,,,,,
0.760448,joy,Joy,,,,,,
0.505649,anger,Anger,,,,,,
0.611967,joy,Joy,,,,,,
,,,,,,,,
0.766051,sadness,Sadness,,,,,,
,,,,,,,,
0.746978,sadness,Sadness,,,,,,
,,,,,,,,
0.756714,sadness,Sadness,0.711313,tentative,Tentative,,,
0.602352,analytical,Analytical,,,,,,
0.548325,joy,Joy,0.579436,confident,Confident,,,
0.571097,joy,Joy,,,,,,
0.626462,analytical,Analytical,,,,,,
,,,,,,,,
0.567787,joy,Joy,0.71206,analytical,Analytical,,,
,,,,,,,,
0.591178,joy,Joy,,,,,,
0.86205,sadness,Sadness,,,,,,
0.731857,joy,Joy,,,,,,
0.846706,joy,Joy,,,,,,
0.668176,sadness,Sadness,,,,,,
0.919376,joy,Joy,,,,,,
0.654901,sadness,Sadness,,,,,,
0.669018,sadness,Sadness,,,,,,
,,,,,,,,
0.719648,sadness,Sadness,0.52551,analytical,Analytical,,,
0.551004,joy,Joy,,,,,,
0.585964,analytical,Analytical,,,,,,
0.599957,joy,Joy,,,,,,
,,,,,,,,
0.78154,joy,Joy,,,,,,
0.5589,sadness,Sadness,,,,,,
0.644878,joy,Joy,,,,,,
0.68938,joy,Joy,,,,,,
0.565198,sadness,Sadness,,,,,,
0.676988,joy,Joy,0.500142,tentative,Tentative,0.551389,analytical,Analytical
0.660462,sadness,Sadness,,,,,,
0.63078,joy,Joy,0.698008,analytical,Analytical,,,
0.862922,joy,Joy,0.724455,confident,Confident,,,
0.777775,joy,Joy,0.518859,analytical,Analytical,,,
0.630539,joy,Joy,0.681699,tentative,Tentative,,,
0.544544,anger,Anger,,,,,,
,,,,,,,,
0.608171,joy,Joy,,,,,,
0.57453,joy,Joy,,,,,,
0.732279,sadness,Sadness,,,,,,
0.641689,sadness,Sadness,,,,,,
0.740783,joy,Joy,0.515981,analytical,Analytical,,,
0.741152,joy,Joy,,,,,,
,,,,,,,,
,,,,,,,,
0.7135,joy,Joy,,,,,,
0.684388,sadness,Sadness,,,,,,
0.695229,sadness,Sadness,0.727988,tentative,Tentative,,,
,,,,,,,,
0.806555,joy,Joy,0.521342,analytical,Analytical,,,
0.738911,sadness,Sadness,,,,,,
,,,,,,,,
0.559462,sadness,Sadness,0.696191,analytical,Analytical,,,
0.552753,joy,Joy,,,,,,
0.913091,joy,Joy,0.676906,analytical,Analytical,,,
0.57151,sadness,Sadness,,,,,,
0.871054,joy,Joy,0.579367,analytical,Analytical,,,
0.559534,analytical,Analytical,,,,,,
,,,,,,,,
,,,,,,,,
0.626003,joy,Joy,,,,,,
0.558628,sadness,Sadness,,,,,,
0.897316,joy,Joy,,,,,,
0.687298,joy,Joy,,,,,,
0.885147,tentative,Tentative,,,,,,
,,,,,,,,
0.515033,joy,Joy,0.724236,analytical,Analytical,,,
0.524813,joy,Joy,,,,,,
0.606036,joy,Joy,,,,,,
0.523042,joy,Joy,,,,,,
0.630768,joy,Joy,0.696982,tentative,Tentative,,,
0.571078,joy,Joy,0.5538,tentative,Tentative,0.842108,analytical,Analytical
0.731015,joy,Joy,0.67107,confident,Confident,,,
0.628703,sadness,Sadness,,,,,,
0.753727,joy,Joy,0.806517,tentative,Tentative,,,
0.587264,confident,Confident,0.712559,analytical,Analytical,,,
0.829973,joy,Joy,0.567546,analytical,Analytical,,,
0.642304,analytical,Analytical,,,,,,
0.521116,joy,Joy,0.853549,tentative,Tentative,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
0.856096,joy,Joy,,,,,,
,,,,,,,,
0.701189,sadness,Sadness,,,,,,
0.805655,joy,Joy,,,,,,
,,,,,,,,
0.515396,joy,Joy,,,,,,
,,,,,,,,
0.814128,joy,Joy,,,,,,
0.85785,joy,Joy,0.613425,confident,Confident,,,
0.631749,joy,Joy,0.75152,tentative,Tentative,,,
0.684017,joy,Joy,,,,,,
0.61451,analytical,Analytical,,,,,,
0.92251,joy,Joy,,,,,,
0.845792,joy,Joy,,,,,,
0.768787,joy,Joy,,,,,,
0.752009,joy,Joy,,,,,,
0.948008,joy,Joy,,,,,,
0.557424,sadness,Sadness,0.506763,analytical,Analytical,,,
0.54208,joy,Joy,0.540837,tentative,Tentative,0.632911,analytical,Analytical
0.734622,joy,Joy,,,,,,
0.670802,sadness,Sadness,,,,,,
0.922031,joy,Joy,0.598602,confident,Confident,,,
0.608401,joy,Joy,0.832004,analytical,Analytical,,,
0.554013,sadness,Sadness,,,,,,
0.778902,joy,Joy,,,,,,
0.912334,joy,Joy,0.729586,analytical,Analytical,,,
,,,,,,,,
,,,,,,,,
0.811236,joy,Joy,,,,,,
0.720262,joy,Joy,,,,,,
0.509004,anger,Anger,0.540685,analytical,Analytical,,,
0.528825,analytical,Analytical,,,,,,
0.969431,joy,Joy,,,,,,
,,,,,,,,
0.774516,sadness,Sadness,,,,,,
0.601332,sadness,Sadness,0.571864,tentative,Tentative,,,
0.514391,sadness,Sadness,,,,,,
0.579436,confident,Confident,0.66222,analytical,Analytical,,,
0.804087,joy,Joy,,,,,,
0.614599,sadness,Sadness,,,,,,
0.741202,sadness,Sadness,,,,,,
0.762398,joy,Joy,,,,,,
0.721412,sadness,Sadness,,,,,,
0.666186,joy,Joy,,,,,,
0.524811,sadness,Sadness,,,,,,
0.684827,sadness,Sadness,,,,,,
0.668564,joy,Joy,,,,,,
,,,,,,,,
,,,,,,,,
0.612912,sadness,Sadness,,,,,,
0.511632,sadness,Sadness,,,,,,
,,,,,,,,
0.541721,sadness,Sadness,,,,,,
0.677791,joy,Joy,,,,,,
0.521056,sadness,Sadness,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
0.67903,joy,Joy,0.55028,analytical,Analytical,,,
0.666505,joy,Joy,,,,,,
0.580213,tentative,Tentative,,,,,,
0.687667,sadness,Sadness,0.5538,tentative,Tentative,,,
0.636707,joy,Joy,0.590366,analytical,Analytical,,,
0.570465,joy,Joy,0.506763,analytical,Analytical,,,
0.528433,joy,Joy,,,,,,
0.509723,anger,Anger,,,,,,
0.592364,joy,Joy,,,,,,
,,,,,,,,
0.753566,joy,Joy,,,,,,
0.745327,sadness,Sadness,0.668095,tentative,Tentative,0.69266,analytical,Analytical
0.537298,sadness,Sadness,,,,,,
0.796662,joy,Joy,,,,,,
,,,,,,,,
,,,,,,,,
0.738398,tentative,Tentative,,,,,,
,,,,,,,,
,,,,,,,,
0.514744,joy,Joy,,,,,,
,,,,,,,,
0.598815,joy,Joy,0.523193,tentative,Tentative,,,
0.791156,sadness,Sadness,,,,,,
0.527504,joy,Joy,0.806673,analytical,Analytical,,,
,,,,,,,,
0.502123,anger,Anger,,,,,,
0.64285,joy,Joy,,,,,,
0.574251,joy,Joy,0.615352,tentative,Tentative,,,
0.84816,joy,Joy,,,,,,
0.9199,joy,Joy,,,,,,
0.6703,sadness,Sadness,,,,,,
0.827609,joy,Joy,,,,,,
0.502942,sadness,Sadness,0.716301,tentative,Tentative,,,
,,,,,,,,
0.711012,joy,Joy,,,,,,
0.82865,joy,Joy,0.829999,confident,Confident,,,
0.741986,sadness,Sadness,,,,,,
0.613892,sadness,Sadness,,,,,,
0.618485,sadness,Sadness,,,,,,
,,,,,,,,
0.8841,joy,Joy,,,,,,
,,,,,,,,
0.549151,sadness,Sadness,,,,,,
,,,,,,,,
0.950896,joy,Joy,,,,,,
0.501613,anger,Anger,,,,,,
0.765982,joy,Joy,0.537182,tentative,Tentative,,,
0.545105,anger,Anger,,,,,,
0.678026,joy,Joy,0.833824,tentative,Tentative,,,
0.762377,joy,Joy,,,,,,
0.500981,sadness,Sadness,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
0.791648,joy,Joy,,,,,,
,,,,,,,,
0.837058,joy,Joy,,,,,,
0.70338,sadness,Sadness,0.687768,analytical,Analytical,,,
,,,,,,,,
0.906868,joy,Joy,,,,,,
0.587627,analytical,Analytical,,,,,,
,,,,,,,,
0.692341,joy,Joy,,,,,,
0.501303,joy,Joy,0.605224,tentative,Tentative,,,
0.579367,analytical,Analytical,,,,,,
,,,,,,,,
,,,,,,,,
0.54062,sadness,Sadness,,,,,,
0.582501,joy,Joy,,,,,,
0.760088,joy,Joy,0.761136,confident,Confident,,,
0.570794,joy,Joy,,,,,,
0.746302,sadness,Sadness,0.595478,analytical,Analytical,,,
0.518961,joy,Joy,,,,,,
0.792533,joy,Joy,,,,,,
0.760241,joy,Joy,,,,,,
0.848482,joy,Joy,,,,,,
0.636066,joy,Joy,,,,,,
,,,,,,,,
,,,,,,,,
0.784953,sadness,Sadness,0.521082,analytical,Analytical,,,
,,,,,,,,
0.827139,joy,Joy,,,,,,
0.559626,joy,Joy,,,,,,
0.821899,joy,Joy,,,,,,
0.625685,joy,Joy,0.662372,analytical,Analytical,,,
0.543129,sadness,Sadness,,,,,,
0.825002,joy,Joy,0.548666,analytical,Analytical,,,
0.814068,joy,Joy,,,,,,
0.500992,analytical,Analytical,,,,,,
0.863489,sadness,Sadness,0.616932,analytical,Analytical,,,
0.726904,fear,Fear,,,,,,
0.907391,joy,Joy,,,,,,
,,,,,,,,
0.773331,joy,Joy,0.74179,analytical,Analytical,,,
0.747385,joy,Joy,0.693757,analytical,Analytical,,,
,,,,,,,,
,,,,,,,,
0.564091,sadness,Sadness,,,,,,
,,,,,,,,
0.775619,joy,Joy,0.538448,analytical,Analytical,,,
0.720791,sadness,Sadness,,,,,,
0.666734,joy,Joy,,,,,,
0.617331,sadness,Sadness,,,,,,
0.590879,joy,Joy,,,,,,
,,,,,,,,
0.75378,joy,Joy,,,,,,
0.77555,joy,Joy,0.540447,tentative,Tentative,,,
0.764231,joy,Joy,,,,,,
0.845297,tentative,Tentative,,,,,,
0.85861,joy,Joy,,,,,,
0.576543,joy,Joy,,,,,,
0.872756,joy,Joy,,,,,,
0.724974,sadness,Sadness,,,,,,
0.516217,joy,Joy,0.763796,analytical,Analytical,,,
0.549211,joy,Joy,,,,,,
0.658436,joy,Joy,,,,,,
0.918221,joy,Joy,,,,,,
0.531697,sadness,Sadness,0.539253,analytical,Analytical,,,
0.694125,sadness,Sadness,,,,,,
0.709676,sadness,Sadness,0.501127,analytical,Analytical,,,
,,,,,,,,
0.729861,sadness,Sadness,0.554098,analytical,Analytical,,,
0.767057,joy,Joy,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
0.6553,tentative,Tentative,,,,,,
,,,,,,,,
,,,,,,,,
0.662115,joy,Joy,,,,,,
0.784773,analytical,Analytical,,,,,,
0.519164,sadness,Sadness,,,,,,
0.504292,sadness,Sadness,,,,,,
,,,,,,,,
,,,,,,,,
0.525881,sadness,Sadness,0.610495,tentative,Tentative,,,
0.946222,tentative,Tentative,,,,,,
0.549277,joy,Joy,,,,,,
0.917848,joy,Joy,,,,,,
,,,,,,,,
,,,,,,,,
0.502664,analytical,Analytical,,,,,,
0.627506,analytical,Analytical,,,,,,
0.72539,sadness,Sadness,,,,,,
,,,,,,,,
,,,,,,,,
0.548048,anger,Anger,,,,,,
0.768578,sadness,Sadness,,,,,,
0.789055,joy,Joy,0.626583,confident,Confident,,,
0.860824,tentative,Tentative,,,,,,
0.538287,sadness,Sadness,,,,,,
0.57964,sadness,Sadness,0.513082,tentative,Tentative,,,
,,,,,,,,
0.628617,joy,Joy,0.509343,analytical,Analytical,,,
0.609896,joy,Joy,,,,,,
,,,,,,,,
0.795697,joy,Joy,,,,,,
0.708839,joy,Joy,,,,,,
,,,,,,,,
0.545171,sadness,Sadness,0.512972,analytical,Analytical,,,
0.876152,joy,Joy,0.741413,tentative,Tentative,,,
0.584157,joy,Joy,0.548443,analytical,Analytical,,,
0.671967,tentative,Tentative,,,,,,
,,,,,,,,
0.514134,sadness,Sadness,,,,,,
0.508382,tentative,Tentative,,,,,,
0.559812,sadness,Sadness,,,,,,
0.73332,joy,Joy,,,,,,
0.804537,joy,Joy,,,,,,
,,,,,,,,
,,,,,,,,
0.884032,joy,Joy,,,,,,
0.920228,joy,Joy,0.73959,confident,Confident,,,
0.863009,joy,Joy,,,,,,
,,,,,,,,
0.858381,joy,Joy,,,,,,
0.910903,joy,Joy,,,,,,
0.778577,joy,Joy,0.607379,tentative,Tentative,,,
0.631279,joy,Joy,,,,,,
0.796952,joy,Joy,,,,,,
0.527998,joy,Joy,,,,,,
,,,,,,,,
0.649895,joy,Joy,,,,,,
0.79658,joy,Joy,,,,,,
0.640027,analytical,Analytical,,,,,,
0.914787,joy,Joy,,,,,,
0.561191,sadness,Sadness,,,,,,
,,,,,,,,
0.754207,joy,Joy,,,,,,
0.82215,joy,Joy,,,,,,
0.754193,tentative,Tentative,,,,,,
0.941123,joy,Joy,,,,,,
0.860586,joy,Joy,,,,,,
0.843869,joy,Joy,0.660207,confident,Confident,,,
0.732591,joy,Joy,,,,,,
0.825788,joy,Joy,,,,,,
0.750121,joy,Joy,0.564843,analytical,Analytical,0.540837,tentative,Tentative
0.569864,joy,Joy,,,,,,
0.768542,joy,Joy,0.725197,confident,Confident,,,
0.80709,joy,Joy,,,,,,
0.820469,joy,Joy,0.942582,confident,Confident,,,
0.589359,joy,Joy,,,,,,
0.832739,joy,Joy,,,,,,
0.810597,joy,Joy,,,,,,
0.610933,joy,Joy,,,,,,
0.58427,joy,Joy,0.564914,analytical,Analytical,,,
0.751007,joy,Joy,,,,,,
0.90799,joy,Joy,,,,,,
0.850871,analytical,Analytical,,,,,,
0.571927,sadness,Sadness,,,,,,
0.63071,joy,Joy,0.534396,analytical,Analytical,,,
0.683614,joy,Joy,,,,,,
0.593966,sadness,Sadness,,,,,,
0.884794,joy,Joy,,,,,,
0.867124,joy,Joy,,,,,,
0.504237,joy,Joy,,,,,,
0.671484,sadness,Sadness,,,,,,
0.591413,joy,Joy,,,,,,
0.527378,joy,Joy,,,,,,
0.878296,sadness,Sadness,,,,,,
0.704747,joy,Joy,,,,,,
0.634512,sadness,Sadness,,,,,,
0.720115,joy,Joy,,,,,,
0.903504,joy,Joy,,,,,,
,,,,,,,,
0.513022,analytical,Analytical,,,,,,
0.837681,joy,Joy,,,,,,
,,,,,,,,
0.558787,joy,Joy,,,,,,
,,,,,,,,
0.628662,analytical,Analytical,,,,,,
0.75277,sadness,Sadness,,,,,,
0.764861,joy,Joy,,,,,,
0.860791,joy,Joy,,,,,,
0.631014,analytical,Analytical,,,,,,
0.740556,joy,Joy,,,,,,
,,,,,,,,
0.643808,sadness,Sadness,,,,,,
0.525318,joy,Joy,,,,,,
0.598677,joy,Joy,,,,,,
,,,,,,,,
0.981859,joy,Joy,,,,,,
0.927541,joy,Joy,,,,,,
0.761931,joy,Joy,,,,,,
,,,,,,,,
0.631554,joy,Joy,0.75152,tentative,Tentative,,,
0.747655,joy,Joy,,,,,,
,,,,,,,,
,,,,,,,,
0.86148,joy,Joy,,,,,,
0.92466,joy,Joy,0.716301,tentative,Tentative,,,
0.562373,sadness,Sadness,,,,,,
0.918483,joy,Joy,,,,,,
,,,,,,,,
0.863812,joy,Joy,,,,,,
,,,,,,,,
0.56894,anger,Anger,,,,,,
0.631382,joy,Joy,,,,,,
0.727152,joy,Joy,,,,,,
,,,,,,,,
0.615352,tentative,Tentative,0.722126,analytical,Analytical,,,
,,,,,,,,
,,,,,,,,
0.732889,sadness,Sadness,,,,,,
0.662295,anger,Anger,,,,,,
0.63362,tentative,Tentative,,,,,,
0.640249,joy,Joy,,,,,,
0.500738,fear,Fear,0.931906,confident,Confident,0.838593,analytical,Analytical
,,,,,,,,
0.756999,sadness,Sadness,,,,,,
,,,,,,,,
0.734283,joy,Joy,,,,,,
0.709605,joy,Joy,,,,,,
0.650162,joy,Joy,,,,,,
0.601374,joy,Joy,,,,,,
0.5387,anger,Anger,0.518256,sadness,Sadness,,,
0.931959,joy,Joy,,,,,,
,,,,,,,,
0.728925,joy,Joy,,,,,,
0.756575,joy,Joy,0.604085,analytical,Analytical,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
0.579338,joy,Joy,,,,,,
0.63971,sadness,Sadness,0.738709,tentative,Tentative,,,
0.5538,tentative,Tentative,0.724236,analytical,Analytical,,,
0.505004,sadness,Sadness,,,,,,
0.72013,joy,Joy,,,,,,
0.866101,joy,Joy,,,,,,
0.613409,analytical,Analytical,,,,,,
,,,,,,,,
0.611868,anger,Anger,0.655521,analytical,Analytical,,,
0.595531,anger,Anger,,,,,,
,,,,,,,,
,,,,,,,,
0.858259,analytical,Analytical,,,,,,
0.60452,sadness,Sadness,,,,,,
,,,,,,,,
0.739958,joy,Joy,,,,,,
0.782031,sadness,Sadness,,,,,,
0.717182,sadness,Sadness,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
0.898703,joy,Joy,,,,,,
0.840724,tentative,Tentative,,,,,,
,,,,,,,,
,,,,,,,,
0.656253,joy,Joy,,,,,,
0.776049,joy,Joy,0.579545,tentative,Tentative,,,
0.91548,joy,Joy,,,,,,
,,,,,,,,
0.606947,sadness,Sadness,,,,,,
0.808682,joy,Joy,,,,,,
,,,,,,,,
0.616701,joy,Joy,,,,,,
0.661559,joy,Joy,,,,,,
0.718386,joy,Joy,0.632672,analytical,Analytical,,,
0.880923,joy,Joy,,,,,,
0.502714,joy,Joy,,,,,,
,,,,,,,,
0.749447,joy,Joy,,,,,,
0.579025,sadness,Sadness,,,,,,
0.769935,joy,Joy,,,,,,
0.686343,sadness,Sadness,,,,,,
0.832834,sadness,Sadness,,,,,,
0.789236,joy,Joy,,,,,,
,,,,,,,,
0.513385,joy,Joy,0.504222,analytical,Analytical,,,
0.605439,anger,Anger,0.667129,tentative,Tentative,,,
,,,,,,,,
,,,,,,,,
0.626014,joy,Joy,,,,,,
,,,,,,,,
0.955082,joy,Joy,,,,,,
0.602854,sadness,Sadness,,,,,,
0.52464,analytical,Analytical,,,,,,
0.635222,sadness,Sadness,,,,,,
0.87831,joy,Joy,,,,,,
0.510882,sadness,Sadness,,,,,,
