usage/text_units,usage/text_characters,usage/features,sentiment/document/score,sentiment/document/label,language
1,294,1,0.834847,positive,en
1,488,1,-0.908418,negative,en
1,1212,1,0.3835,positive,en
1,361,1,-0.999896,negative,en
1,454,1,-0.958432,negative,en
1,288,1,0.790884,positive,en
1,320,1,-0.376204,negative,en
1,2212,1,-0.396177,negative,en
1,168,1,-0.930615,negative,en
1,824,1,0,neutral,en
1,447,1,-0.680993,negative,en
1,1140,1,-0.994317,negative,en
1,1304,1,-0.661495,negative,en
1,405,1,-0.901168,negative,en
1,159,1,-0.330978,negative,en
1,1007,1,0.892944,positive,en
1,427,1,-0.97017,negative,en
1,1118,1,0.908522,positive,en
1,818,1,-0.989349,negative,en
1,779,1,0.608601,positive,en
1,461,1,-0.991782,negative,en
1,457,1,-0.58103,negative,en
1,345,1,-0.937114,negative,en
1,523,1,0.999909,positive,en
1,1035,1,-0.797525,negative,en
1,542,1,-0.997521,negative,en
1,1537,1,-0.971602,negative,en
1,181,1,0.325614,positive,en
1,498,1,-0.924448,negative,en
1,431,1,-0.745986,negative,en
1,588,1,-0.888294,negative,en
1,775,1,-0.936068,negative,en
1,567,1,-0.975748,negative,en
1,466,1,-0.993713,negative,en
1,546,1,0.996305,positive,en
1,495,1,-0.580216,negative,en
1,422,1,-0.522401,negative,en
1,808,1,-0.660783,negative,en
1,495,1,-0.999996,negative,en
1,210,1,0.999877,positive,en
1,1812,1,-0.817066,negative,en
1,667,1,-0.823774,negative,en
1,537,1,-0.592612,negative,en
1,2385,1,0.934021,positive,en
1,924,1,-0.44702,negative,en
1,670,1,-0.609686,negative,en
1,2323,1,0.474615,positive,en
1,767,1,-0.835773,negative,en
1,1139,1,-0.90153,negative,en
1,339,1,-0.998531,negative,en
1,598,1,0.720259,positive,en
1,190,1,-0.975791,negative,en
1,3366,1,-0.787236,negative,en
1,498,1,-0.6035,negative,en
1,1075,1,-0.988512,negative,en
1,686,1,0.980255,positive,en
1,1040,1,0.945155,positive,en
1,436,1,0.991688,positive,en
1,431,1,-0.949489,negative,en
1,1131,1,0.555983,positive,en
1,435,1,-0.436875,negative,en
1,253,1,0.460844,positive,en
1,1786,1,-0.976878,negative,en
1,435,1,-0.911209,negative,en
1,823,1,0.954779,positive,en
1,742,1,0,neutral,en
1,813,1,-0.797925,negative,en
1,1147,1,-0.60023,negative,en
1,183,1,-0.998759,negative,en
1,310,1,-0.99797,negative,en
1,251,1,-0.999942,negative,en
1,1475,1,-0.372459,negative,en
1,2820,1,-0.85182,negative,en
1,663,1,0.348871,positive,en
1,740,1,0.958653,positive,en
1,1361,1,-0.984087,negative,en
1,391,1,-0.998394,negative,en
1,1723,1,-0.767157,negative,en
1,244,1,0.80877,positive,en
1,476,1,-0.999892,negative,en
1,1511,1,-0.541607,negative,en
1,158,1,-0.509174,negative,en
1,539,1,-0.999989,negative,en
1,858,1,-0.570247,negative,en
1,460,1,-0.969952,negative,en
1,274,1,0.68907,positive,en
1,821,1,-0.838975,negative,en
1,1212,1,-0.43076,negative,en
1,2255,1,-0.60984,negative,en
1,1341,1,-0.574629,negative,en
1,1699,1,-0.963582,negative,en
1,1352,1,0,neutral,en
1,1635,1,-0.848445,negative,en
1,1819,1,-0.773804,negative,en
1,494,1,-0.980402,negative,en
1,585,1,-0.423081,negative,en
1,477,1,-0.964766,negative,en
1,432,1,-0.999988,negative,en
1,723,1,-0.902579,negative,en
1,403,1,0.916876,positive,en
1,419,1,-0.96315,negative,en
1,771,1,-0.950422,negative,en
1,622,1,-0.988827,negative,en
1,1352,1,0.680713,positive,en
1,1032,1,-0.833201,negative,en
1,790,1,-0.997619,negative,en
1,502,1,-0.66161,negative,en
1,1206,1,-0.947045,negative,en
1,426,1,-0.992635,negative,en
1,501,1,-0.999967,negative,en
1,595,1,0.999508,positive,en
1,449,1,-0.951953,negative,en
1,424,1,0.974239,positive,en
1,222,1,-0.704018,negative,en
1,1275,1,0.694442,positive,en
1,964,1,-0.99999,negative,en
1,932,1,0.670714,positive,en
1,515,1,-0.989424,negative,en
1,835,1,0.530404,positive,en
1,1609,1,0.874577,positive,en
1,1108,1,0.503837,positive,en
1,573,1,-0.770462,negative,en
1,822,1,0.438811,positive,en
1,543,1,-0.999839,negative,en
1,822,1,-0.933561,negative,en
1,437,1,0.721179,positive,en
1,743,1,-0.770752,negative,en
1,738,1,-0.640047,negative,en
1,837,1,-0.956983,negative,en
1,221,1,0.982931,positive,en
1,1791,1,-0.845715,negative,en
1,1168,1,0.978041,positive,en
1,272,1,-0.822648,negative,en
1,809,1,-0.450404,negative,en
1,786,1,-0.450298,negative,en
1,836,1,0.783246,positive,en
1,1525,1,-0.999381,negative,en
1,439,1,-0.960068,negative,en
1,499,1,-0.98568,negative,en
1,512,1,-0.998749,negative,en
1,771,1,-0.99998,negative,en
1,537,1,-0.330865,negative,en
1,377,1,-0.998221,negative,en
1,352,1,-0.949373,negative,en
1,439,1,-0.999922,negative,en
1,449,1,-0.862215,negative,en
1,300,1,-0.837615,negative,en
1,2446,1,-0.734239,negative,en
1,1207,1,0.973302,positive,en
1,1423,1,-0.99457,negative,en
1,1588,1,-0.454285,negative,en
1,923,1,-0.991398,negative,en
1,720,1,-0.714369,negative,en
1,566,1,0.692933,positive,en
1,1360,1,0.798583,positive,en
1,364,1,-0.99615,negative,en
1,883,1,-0.995632,negative,en
1,819,1,-0.998126,negative,en
1,2992,1,-0.712485,negative,en
1,529,1,-0.999034,negative,en
1,1244,1,-0.996966,negative,en
1,778,1,-0.408434,negative,en
1,607,1,-0.642922,negative,en
1,412,1,-0.993533,negative,en
1,614,1,-0.995498,negative,en
1,1235,1,-0.469887,negative,en
1,699,1,-0.959626,negative,en
1,1469,1,-0.723792,negative,en
1,715,1,-0.95069,negative,en
1,187,1,-0.99679,negative,en
1,440,1,-0.999092,negative,en
1,405,1,0.423588,positive,en
1,262,1,-0.679235,negative,en
1,1197,1,-0.996158,negative,en
1,741,1,-0.988525,negative,en
1,247,1,-0.999144,negative,en
1,435,1,0.923916,positive,en
1,757,1,-0.982519,negative,en
1,406,1,0.992581,positive,en
1,2208,1,-0.785562,negative,en
1,473,1,-0.954638,negative,en
1,249,1,-0.999531,negative,en
1,586,1,0.869745,positive,en
1,675,1,-0.919299,negative,en
1,1058,1,-0.74584,negative,en
1,528,1,-0.403538,negative,en
1,541,1,-0.995791,negative,en
1,1310,1,-0.993064,negative,en
1,383,1,-0.946233,negative,en
1,2962,1,0.679526,positive,en
1,798,1,0.458735,positive,en
1,902,1,-0.99635,negative,en
1,938,1,0.370361,positive,en
1,415,1,-0.999766,negative,en
1,1289,1,0.677253,positive,en
1,466,1,0.989246,positive,en
1,2231,1,-0.418603,negative,en
1,533,1,-0.990518,negative,en
1,517,1,-0.998882,negative,en
1,630,1,-0.742497,negative,en
1,418,1,0.975762,positive,en
1,448,1,-0.970007,negative,en
1,582,1,-0.455324,negative,en
1,1734,1,-0.717726,negative,en
1,145,1,-0.998162,negative,en
1,1236,1,-0.98909,negative,en
1,2217,1,-0.985791,negative,en
1,585,1,-0.999969,negative,en
1,721,1,0.891158,positive,en
1,595,1,-0.998052,negative,en
1,409,1,-0.958281,negative,en
1,919,1,0,neutral,en
1,459,1,-0.996091,negative,en
1,427,1,-0.956575,negative,en
1,484,1,-0.610873,negative,en
1,464,1,-0.67142,negative,en
1,489,1,0.385123,positive,en
1,750,1,-0.998149,negative,en
1,443,1,-0.982337,negative,en
1,698,1,-0.952882,negative,en
1,357,1,-0.647629,negative,en
1,505,1,-0.613637,negative,en
1,506,1,0.98596,positive,en
1,340,1,0.963411,positive,en
1,1615,1,0.86049,positive,en
1,497,1,-0.996437,negative,en
1,2837,1,-0.929456,negative,en
1,1068,1,-0.54592,negative,en
1,887,1,0.959742,positive,en
1,753,1,0.875417,positive,en
1,637,1,0.825684,positive,en
1,631,1,-0.915369,negative,en
1,382,1,0.95787,positive,en
1,1990,1,-0.88501,negative,en
1,514,1,-0.906713,negative,en
1,744,1,-0.999408,negative,en
1,150,1,0.997776,positive,en
1,564,1,-0.539737,negative,en
1,677,1,-0.996806,negative,en
1,490,1,-0.980119,negative,en
1,848,1,-0.837584,negative,en
1,811,1,-0.941438,negative,en
1,367,1,0.998783,positive,en
1,849,1,0.955453,positive,en
1,411,1,0.574434,positive,en
1,950,1,-0.764337,negative,en
1,770,1,-0.994802,negative,en
1,765,1,-0.905759,negative,en
1,593,1,-0.824546,negative,en
1,561,1,-0.998103,negative,en
1,365,1,-0.999903,negative,en
1,1606,1,-0.965791,negative,en
1,978,1,-0.735947,negative,en
1,632,1,-0.874531,negative,en
1,1242,1,-0.674919,negative,en
1,424,1,-0.834348,negative,en
1,259,1,-0.367402,negative,en
1,1027,1,0.867768,positive,en
1,440,1,0.995767,positive,en
1,545,1,0.529961,positive,en
1,613,1,-0.791,negative,en
1,464,1,0.988533,positive,en
1,2437,1,-0.522013,negative,en
1,524,1,-0.999995,negative,en
1,684,1,-0.996434,negative,en
1,372,1,-0.522542,negative,en
1,1435,1,0.388293,positive,en
1,244,1,0.487958,positive,en
1,346,1,-0.999318,negative,en
1,1406,1,-0.991598,negative,en
1,1592,1,-0.944344,negative,en
1,2122,1,-0.527331,negative,en
1,864,1,-0.805564,negative,en
1,99,1,0.99793,positive,en
1,435,1,-0.999151,negative,en
1,251,1,-0.997113,negative,en
1,453,1,0.695705,positive,en
1,544,1,-0.9997,negative,en
1,410,1,0.986595,positive,en
1,436,1,0.59084,positive,en
1,631,1,-0.735288,negative,en
1,977,1,-0.99495,negative,en
1,411,1,0.979778,positive,en
1,1570,1,-0.96344,negative,en
1,825,1,0.44415,positive,en
1,2241,1,0.668738,positive,en
1,154,1,-0.594819,negative,en
1,472,1,-0.800714,negative,en
1,406,1,-0.496502,negative,en
1,505,1,-0.989767,negative,en
1,654,1,0.956145,positive,en
1,673,1,-0.910314,negative,en
1,479,1,-0.891054,negative,en
1,358,1,0.556439,positive,en
1,1286,1,0.973326,positive,en
1,395,1,-0.464366,negative,en
1,586,1,0.768717,positive,en
1,1879,1,-0.927929,negative,en
1,407,1,0.61085,positive,en
1,352,1,0.524113,positive,en
1,544,1,-0.941785,negative,en
1,1776,1,-0.991364,negative,en
1,460,1,-0.676317,negative,en
1,1018,1,-0.841549,negative,en
1,526,1,-0.909678,negative,en
1,1657,1,-0.907517,negative,en
1,1264,1,-0.980076,negative,en
1,127,1,0.945063,positive,en
1,649,1,0.614261,positive,en
1,524,1,-0.770968,negative,en
1,397,1,-0.759113,negative,en
1,568,1,-0.955955,negative,en
1,556,1,-0.999508,negative,en
1,519,1,-0.999396,negative,en
1,630,1,-0.99607,negative,en
1,2894,1,0.475787,positive,en
1,504,1,-0.995673,negative,en
1,721,1,-0.865989,negative,en
1,495,1,-0.999516,negative,en
1,435,1,-0.988612,negative,en
1,2047,1,0.896499,positive,en
1,669,1,-0.99934,negative,en
1,2237,1,0.395206,positive,en
1,2143,1,0.562797,positive,en
1,489,1,-0.75409,negative,en
1,1138,1,-0.502001,negative,en
1,464,1,0.437945,positive,en
1,642,1,-0.671844,negative,en
1,432,1,-0.900503,negative,en
1,415,1,-0.889056,negative,en
1,1667,1,-0.85019,negative,en
1,698,1,0.909664,positive,en
1,660,1,0.543436,positive,en
1,812,1,0.655805,positive,en
1,626,1,-0.887298,negative,en
1,773,1,-0.692543,negative,en
1,137,1,0.950932,positive,en
1,160,1,0.903381,positive,en
1,669,1,-0.836155,negative,en
1,1304,1,-0.475954,negative,en
1,1523,1,-0.916505,negative,en
1,1859,1,-0.484183,negative,en
1,626,1,-0.999666,negative,en
1,932,1,-0.85683,negative,en
1,428,1,-0.94618,negative,en
1,502,1,-0.999993,negative,en
1,682,1,-0.92092,negative,en
1,858,1,0.865544,positive,en
1,624,1,0.998817,positive,en
1,555,1,-0.999999,negative,en
1,644,1,-0.999778,negative,en
1,876,1,-0.993894,negative,en
1,1626,1,-0.82206,negative,en
1,857,1,0.990791,positive,en
1,1238,1,0.978845,positive,en
1,183,1,0.681367,positive,en
1,681,1,0.361584,positive,en
1,1136,1,-0.998326,negative,en
1,396,1,0.974239,positive,en
1,1107,1,-0.536858,negative,en
1,944,1,0.990259,positive,en
1,530,1,0.635427,positive,en
1,716,1,-0.452497,negative,en
1,153,1,-0.694026,negative,en
1,745,1,0.945204,positive,en
1,434,1,-0.348405,negative,en
1,458,1,0.424601,positive,en
1,555,1,-0.752446,negative,en
1,575,1,0.618176,positive,en
1,163,1,-0.918369,negative,en
1,1282,1,0.82672,positive,en
1,320,1,0.786922,positive,en
1,1345,1,-0.96526,negative,en
1,783,1,-0.902745,negative,en
1,435,1,0.816762,positive,en
1,690,1,-0.487425,negative,en
1,676,1,0.372358,positive,en
1,614,1,-0.491251,negative,en
1,1101,1,-0.847712,negative,en
1,208,1,-0.971686,negative,en
1,983,1,-0.958103,negative,en
1,446,1,-0.989936,negative,en
1,160,1,-0.898502,negative,en
1,560,1,0.95512,positive,en
1,1009,1,0.507674,positive,en
1,2021,1,-0.731305,negative,en
1,971,1,-0.996826,negative,en
1,586,1,-0.995112,negative,en
1,911,1,0.411155,positive,en
1,163,1,0.929234,positive,en
1,614,1,-0.994169,negative,en
1,536,1,-0.998292,negative,en
1,405,1,-0.996766,negative,en
1,509,1,-0.963492,negative,en
1,582,1,-0.331825,negative,en
1,453,1,-0.999991,negative,en
1,224,1,0.992294,positive,en
1,2068,1,-0.918068,negative,en
1,573,1,0.989658,positive,en
1,1997,1,0.758795,positive,en
1,1092,1,-0.969568,negative,en
1,905,1,-0.999805,negative,en
1,513,1,0.580374,positive,en
1,2056,1,0.787907,positive,en
1,431,1,-0.999431,negative,en
1,590,1,0.582804,positive,en
1,301,1,0.999994,positive,en
1,1350,1,0.880466,positive,en
1,1305,1,-0.808002,negative,en
1,426,1,0.992959,positive,en
1,878,1,-0.670982,negative,en
1,481,1,-0.341336,negative,en
1,1377,1,-0.684782,negative,en
1,183,1,-0.770144,negative,en
1,253,1,-0.997983,negative,en
1,2243,1,-0.671763,negative,en
1,948,1,-0.82661,negative,en
1,537,1,-0.877083,negative,en
1,617,1,0.495415,positive,en
1,930,1,0.970704,positive,en
1,1185,1,-0.998518,negative,en
1,439,1,-0.984761,negative,en
1,741,1,0.673832,positive,en
1,1187,1,0.41145,positive,en
1,1666,1,-0.5282,negative,en
1,439,1,-0.993418,negative,en
1,920,1,-0.960349,negative,en
1,545,1,0.872894,positive,en
1,590,1,-0.955682,negative,en
1,1792,1,-0.701062,negative,en
1,1084,1,-0.939975,negative,en
1,1073,1,0,neutral,en
1,539,1,-0.999223,negative,en
1,206,1,-0.999999,negative,en
1,734,1,-0.985441,negative,en
1,964,1,-0.962119,negative,en
1,3012,1,-0.771136,negative,en
1,1007,1,-0.665397,negative,en
1,402,1,0.491756,positive,en
1,1649,1,-0.804327,negative,en
1,352,1,-0.977664,negative,en
1,1737,1,-0.996274,negative,en
1,1343,1,-0.691889,negative,en
1,738,1,-0.977088,negative,en
1,350,1,-0.851646,negative,en
1,794,1,-0.547192,negative,en
1,536,1,-0.918214,negative,en
1,377,1,-0.612808,negative,en
1,2216,1,-0.958492,negative,en
1,1319,1,-0.988629,negative,en
1,1907,1,-0.783808,negative,en
1,1702,1,-0.383744,negative,en
1,2559,1,0.869184,positive,en
1,663,1,-0.99233,negative,en
1,696,1,-0.990275,negative,en
1,465,1,-0.947754,negative,en
1,474,1,-0.389859,negative,en
1,1134,1,-0.967008,negative,en
1,745,1,-0.996108,negative,en
1,1593,1,-0.872787,negative,en
1,551,1,-0.999738,negative,en
1,305,1,-0.989697,negative,en
1,1651,1,-0.980987,negative,en
1,946,1,0.673994,positive,en
1,1583,1,0.321844,positive,en
1,1153,1,-0.798558,negative,en
1,525,1,-0.694264,negative,en
1,866,1,-0.527215,negative,en
1,1554,1,0.842115,positive,en
1,559,1,-0.955401,negative,en
1,325,1,-0.844719,negative,en
1,171,1,-0.998185,negative,en
1,1346,1,0.368643,positive,en
1,426,1,0.430391,positive,en
1,1268,1,-0.999881,negative,en
1,294,1,0.834113,positive,en
1,541,1,-0.322602,negative,en
1,534,1,-0.99921,negative,en
1,546,1,0.647589,positive,en
1,746,1,0.981588,positive,en
1,378,1,-0.999977,negative,en
1,292,1,0.647831,positive,en
1,1366,1,-0.997002,negative,en
1,379,1,0.979364,positive,en
1,674,1,-0.5,negative,en
1,1661,1,-0.787657,negative,en
1,1446,1,0.442181,positive,en
1,806,1,-0.993748,negative,en
1,410,1,-0.999466,negative,en
1,765,1,-0.749479,negative,en
1,1855,1,-0.705493,negative,en
1,782,1,-0.966679,negative,en
1,429,1,-0.412379,negative,en
1,579,1,-0.612509,negative,en
1,1831,1,-0.98906,negative,en
