usage/text_units,usage/text_characters,usage/features,sentiment/document/score,sentiment/document/label,language
1,669,1,-0.532413,negative,en
1,1281,1,-0.677196,negative,en
1,347,1,0.418435,positive,en
1,227,1,-0.47202,negative,en
1,627,1,0.991353,positive,en
1,532,1,0.938505,positive,en
1,516,1,-0.901914,negative,en
1,424,1,-0.999288,negative,en
1,1486,1,-0.874779,negative,en
1,1051,1,-0.408302,negative,en
1,716,1,-0.871929,negative,en
1,1086,1,-0.8438,negative,en
1,383,1,-0.951808,negative,en
1,584,1,-0.96938,negative,en
1,1923,1,-0.781121,negative,en
1,578,1,-0.61183,negative,en
1,1175,1,-0.73675,negative,en
1,798,1,0.355828,positive,en
1,596,1,0.965283,positive,en
1,755,1,0.72942,positive,en
1,701,1,-0.943302,negative,en
1,123,1,-0.846239,negative,en
1,1102,1,0.694208,positive,en
1,467,1,-0.998705,negative,en
1,912,1,-0.790913,negative,en
1,657,1,-0.96901,negative,en
1,610,1,0.537898,positive,en
1,718,1,0.993551,positive,en
1,831,1,-0.999388,negative,en
1,275,1,0.985344,positive,en
1,1404,1,0.409996,positive,en
1,213,1,0.802102,positive,en
1,324,1,0.99606,positive,en
1,404,1,-0.991386,negative,en
1,512,1,-0.961532,negative,en
1,404,1,-0.667862,negative,en
1,1198,1,0.883939,positive,en
1,919,1,0.944918,positive,en
1,767,1,0.917114,positive,en
1,1323,1,-0.917851,negative,en
1,1600,1,-0.996554,negative,en
1,3228,1,0.878214,positive,en
1,464,1,0.578431,positive,en
1,526,1,-0.872532,negative,en
1,842,1,-0.888249,negative,en
1,774,1,-0.906112,negative,en
1,1895,1,-0.984827,negative,en
1,931,1,-0.443548,negative,en
1,864,1,-0.804981,negative,en
1,181,1,0.988738,positive,en
1,508,1,-0.980205,negative,en
1,1286,1,-0.7414,negative,en
1,381,1,0.95196,positive,en
1,451,1,0.338484,positive,en
1,692,1,-0.580556,negative,en
1,719,1,-0.998115,negative,en
1,299,1,-0.967561,negative,en
1,434,1,-0.562973,negative,en
1,420,1,-0.581033,negative,en
1,1086,1,-0.341651,negative,en
1,1765,1,-0.895575,negative,en
1,855,1,-0.612678,negative,en
1,648,1,-0.883754,negative,en
1,544,1,0.923632,positive,en
1,536,1,-0.822316,negative,en
1,440,1,-0.999902,negative,en
1,481,1,0.805448,positive,en
1,635,1,-0.995722,negative,en
1,523,1,-0.979063,negative,en
1,605,1,-0.999498,negative,en
1,121,1,0.403259,positive,en
1,512,1,-0.6633,negative,en
1,383,1,-0.587481,negative,en
1,703,1,0.533898,positive,en
1,690,1,0.725165,positive,en
1,150,1,-0.852083,negative,en
1,747,1,0.986164,positive,en
1,568,1,-0.653933,negative,en
1,1070,1,-0.909347,negative,en
1,917,1,0.443631,positive,en
1,820,1,-0.423679,negative,en
1,232,1,-0.967841,negative,en
1,1298,1,-0.663566,negative,en
1,889,1,-0.999722,negative,en
1,674,1,-0.998033,negative,en
1,1498,1,-0.968561,negative,en
1,367,1,0.381674,positive,en
1,1683,1,-0.745899,negative,en
1,2723,1,-0.963992,negative,en
1,1482,1,-0.880098,negative,en
1,1335,1,0.787643,positive,en
1,667,1,-0.808802,negative,en
1,1935,1,0.538619,positive,en
1,428,1,0.922884,positive,en
1,387,1,0.597087,positive,en
1,388,1,-0.869167,negative,en
1,1034,1,-0.768963,negative,en
1,2776,1,-0.971668,negative,en
1,228,1,0.664778,positive,en
1,742,1,0.82444,positive,en
1,474,1,-0.581204,negative,en
1,1973,1,0.350332,positive,en
1,433,1,0.984037,positive,en
1,472,1,0.447084,positive,en
1,802,1,0.97247,positive,en
1,609,1,-0.992599,negative,en
1,670,1,-0.988509,negative,en
1,567,1,-0.568871,negative,en
1,457,1,-0.982439,negative,en
1,428,1,-0.999976,negative,en
1,285,1,-0.997258,negative,en
1,651,1,-0.998919,negative,en
1,1723,1,-0.769947,negative,en
1,170,1,-0.986841,negative,en
1,3023,1,0.387964,positive,en
1,626,1,-0.729912,negative,en
1,1381,1,0.9939,positive,en
1,1826,1,-0.855489,negative,en
1,260,1,0.998554,positive,en
1,537,1,-0.707293,negative,en
1,465,1,-0.924692,negative,en
1,746,1,0.811847,positive,en
1,521,1,0.795833,positive,en
1,743,1,-0.999982,negative,en
1,1220,1,-0.988507,negative,en
1,1315,1,0.550165,positive,en
1,390,1,-0.704188,negative,en
1,211,1,-0.651028,negative,en
1,686,1,-0.996525,negative,en
1,587,1,-0.999523,negative,en
1,1002,1,0.802385,positive,en
1,466,1,-0.522515,negative,en
1,1148,1,-0.903658,negative,en
1,726,1,-0.863175,negative,en
1,1788,1,0.612424,positive,en
1,455,1,0,neutral,en
1,698,1,-0.955597,negative,en
1,171,1,0.980795,positive,en
1,381,1,-0.999627,negative,en
1,1768,1,-0.703364,negative,en
1,510,1,0.954365,positive,en
1,989,1,0.430504,positive,en
1,1195,1,0.791676,positive,en
1,395,1,0.990158,positive,en
1,1200,1,0.518133,positive,en
1,1771,1,-0.779818,negative,en
1,238,1,0.830333,positive,en
1,884,1,0.330653,positive,en
1,1472,1,-0.681567,negative,en
1,430,1,0.971031,positive,en
1,629,1,0.910796,positive,en
1,1682,1,-0.998932,negative,en
1,544,1,-0.680695,negative,en
1,418,1,-0.953724,negative,en
1,722,1,0.570632,positive,en
1,390,1,-0.991917,negative,en
1,449,1,-0.542861,negative,en
1,538,1,-0.617362,negative,en
1,644,1,-0.993161,negative,en
1,184,1,-0.990726,negative,en
1,679,1,0.851511,positive,en
1,456,1,0.726546,positive,en
1,866,1,-0.347683,negative,en
1,313,1,-0.793506,negative,en
1,1016,1,-0.953351,negative,en
1,500,1,-0.999567,negative,en
1,1013,1,-0.664436,negative,en
1,347,1,-0.836134,negative,en
1,1043,1,-0.323364,negative,en
1,137,1,0.58098,positive,en
1,885,1,-0.923425,negative,en
1,749,1,-0.723719,negative,en
1,180,1,-0.701361,negative,en
1,488,1,0.974107,positive,en
1,631,1,-0.980733,negative,en
1,463,1,-0.825086,negative,en
1,227,1,0.862398,positive,en
1,2230,1,-0.836202,negative,en
1,517,1,-0.921497,negative,en
1,950,1,-0.41792,negative,en
1,169,1,0.995836,positive,en
1,511,1,0.994561,positive,en
1,554,1,-0.378215,negative,en
1,1257,1,-0.96953,negative,en
1,1704,1,-0.778914,negative,en
1,2083,1,0.782603,positive,en
1,1926,1,-0.853236,negative,en
1,1917,1,-0.973132,negative,en
1,649,1,-0.787772,negative,en
1,671,1,0.917175,positive,en
1,412,1,0.995958,positive,en
1,526,1,-0.754067,negative,en
1,237,1,0.464074,positive,en
1,1090,1,-0.642589,negative,en
1,295,1,0.99639,positive,en
1,752,1,-0.689821,negative,en
1,1161,1,0.695642,positive,en
1,870,1,-0.993631,negative,en
1,442,1,-0.507752,negative,en
1,345,1,-0.966278,negative,en
1,3161,1,-0.315033,negative,en
1,1390,1,0.783263,positive,en
1,582,1,-0.967772,negative,en
1,719,1,-0.985488,negative,en
1,321,1,0.988514,positive,en
1,431,1,-0.998213,negative,en
1,954,1,-0.764753,negative,en
1,1782,1,-0.74742,negative,en
1,612,1,-0.996867,negative,en
1,533,1,-0.536857,negative,en
1,636,1,-0.998511,negative,en
1,393,1,-0.692089,negative,en
1,2010,1,-0.672711,negative,en
1,981,1,-0.625438,negative,en
1,902,1,0.713927,positive,en
1,496,1,-0.997893,negative,en
1,436,1,0.736172,positive,en
1,645,1,-0.732278,negative,en
1,562,1,-0.999764,negative,en
1,438,1,0.913305,positive,en
1,2011,1,-0.921209,negative,en
1,924,1,-0.748376,negative,en
1,773,1,-0.969802,negative,en
1,1063,1,-0.999506,negative,en
1,387,1,-0.830255,negative,en
1,566,1,-0.998053,negative,en
1,574,1,0.945395,positive,en
1,290,1,-0.965998,negative,en
1,2406,1,-0.325002,negative,en
1,1328,1,0,neutral,en
1,729,1,0.798011,positive,en
1,630,1,-0.996829,negative,en
1,1085,1,-0.992232,negative,en
1,1238,1,-0.896202,negative,en
1,1606,1,-0.548576,negative,en
1,715,1,0.540845,positive,en
1,914,1,-0.999999,negative,en
1,883,1,-0.889779,negative,en
1,996,1,-0.791339,negative,en
1,472,1,-0.990377,negative,en
1,511,1,0.709396,positive,en
1,696,1,0.464579,positive,en
1,675,1,-0.871216,negative,en
1,624,1,-0.554399,negative,en
1,419,1,0.854225,positive,en
1,413,1,-0.999643,negative,en
1,1852,1,-0.424516,negative,en
1,249,1,0.539091,positive,en
1,569,1,0.943167,positive,en
1,936,1,0.479174,positive,en
1,524,1,-0.495611,negative,en
1,100,1,-0.361578,negative,en
1,907,1,-0.999988,negative,en
1,2582,1,-0.518571,negative,en
1,549,1,0.879035,positive,en
1,1381,1,-0.915209,negative,en
1,651,1,-0.973713,negative,en
1,506,1,-0.927615,negative,en
1,1800,1,-0.753726,negative,en
1,784,1,0.590814,positive,en
1,2119,1,-0.948805,negative,en
1,486,1,0.449067,positive,en
1,505,1,-0.827445,negative,en
1,544,1,-0.753624,negative,en
1,1002,1,-0.9806,negative,en
1,1522,1,-0.880314,negative,en
1,878,1,-0.997205,negative,en
1,289,1,0.859202,positive,en
1,1140,1,-0.896557,negative,en
1,721,1,-0.904861,negative,en
1,1037,1,-0.968558,negative,en
1,496,1,-0.958828,negative,en
1,1089,1,-0.429432,negative,en
1,1528,1,-0.81547,negative,en
1,2389,1,-0.738281,negative,en
1,1068,1,0.961962,positive,en
1,694,1,0.735514,positive,en
1,634,1,-0.999944,negative,en
1,1250,1,-0.52916,negative,en
1,324,1,-0.734126,negative,en
1,2285,1,0.642297,positive,en
1,590,1,-0.776246,negative,en
1,1158,1,0.920969,positive,en
1,291,1,-0.988079,negative,en
1,1775,1,-0.417476,negative,en
1,995,1,0.79709,positive,en
1,1058,1,0.629527,positive,en
1,818,1,-0.661249,negative,en
1,2020,1,0,neutral,en
1,231,1,0.334573,positive,en
1,679,1,-0.952641,negative,en
1,662,1,0.752929,positive,en
1,437,1,-0.98867,negative,en
1,439,1,-0.561303,negative,en
1,1377,1,0.611444,positive,en
1,252,1,0.396021,positive,en
1,2230,1,0.478705,positive,en
1,582,1,0.86585,positive,en
1,251,1,0.996861,positive,en
1,386,1,0.964508,positive,en
1,642,1,0.766205,positive,en
1,897,1,0.93083,positive,en
1,432,1,-0.965947,negative,en
1,411,1,-0.338171,negative,en
1,540,1,0.91247,positive,en
1,663,1,0.999414,positive,en
1,538,1,0.738271,positive,en
1,951,1,-0.902769,negative,en
1,387,1,0.834651,positive,en
1,849,1,0.862592,positive,en
1,421,1,0.593624,positive,en
1,982,1,0.461651,positive,en
1,808,1,-0.999082,negative,en
1,192,1,0.942464,positive,en
1,640,1,0.951368,positive,en
1,611,1,0.997099,positive,en
1,512,1,-0.996501,negative,en
1,1097,1,-0.948004,negative,en
1,906,1,-0.998904,negative,en
1,524,1,0.907894,positive,en
1,884,1,-0.991812,negative,en
1,159,1,0.464249,positive,en
1,983,1,-0.886903,negative,en
1,2091,1,0,neutral,en
1,1153,1,-0.99405,negative,en
1,731,1,-0.537127,negative,en
1,1441,1,0.989918,positive,en
1,1251,1,-0.714505,negative,en
1,1213,1,0.793395,positive,en
1,660,1,-0.974367,negative,en
1,1540,1,-0.999959,negative,en
1,341,1,0.98943,positive,en
1,2054,1,-0.836102,negative,en
1,544,1,-0.997348,negative,en
1,696,1,0,neutral,en
1,1893,1,-0.790609,negative,en
1,303,1,-0.988964,negative,en
1,463,1,-0.37601,negative,en
1,218,1,0.740047,positive,en
1,931,1,-0.406679,negative,en
1,870,1,-0.359155,negative,en
1,2925,1,-0.996301,negative,en
1,571,1,0.402395,positive,en
1,1396,1,-0.970675,negative,en
1,428,1,0.999999,positive,en
1,1240,1,0.3273,positive,en
1,251,1,0.999173,positive,en
1,2381,1,-0.95541,negative,en
1,939,1,-0.80523,negative,en
1,533,1,0.629085,positive,en
1,476,1,0.979328,positive,en
1,747,1,0.674126,positive,en
1,425,1,-0.956867,negative,en
1,351,1,-0.996652,negative,en
1,444,1,0.961629,positive,en
1,641,1,0.432779,positive,en
1,478,1,-0.875297,negative,en
1,519,1,-0.980494,negative,en
1,913,1,-0.912173,negative,en
1,538,1,0.856646,positive,en
1,330,1,-0.99815,negative,en
1,2727,1,-0.327897,negative,en
1,530,1,-0.9622,negative,en
1,445,1,-0.968463,negative,en
1,690,1,-0.992214,negative,en
1,1438,1,0.730854,positive,en
1,2139,1,-0.321615,negative,en
1,532,1,-0.981256,negative,en
1,542,1,-0.998287,negative,en
1,991,1,-0.973012,negative,en
1,425,1,-0.962386,negative,en
1,1507,1,-0.979352,negative,en
1,2561,1,-0.550673,negative,en
1,744,1,-0.990491,negative,en
1,396,1,-0.995012,negative,en
1,700,1,0.989816,positive,en
1,1589,1,-0.345942,negative,en
1,540,1,-0.999971,negative,en
1,1086,1,-0.800354,negative,en
1,268,1,-0.529648,negative,en
1,405,1,-0.998415,negative,en
1,750,1,-0.730058,negative,en
1,625,1,0.62461,positive,en
1,68,1,-0.658994,negative,en
1,134,1,0.548404,positive,en
1,392,1,-0.849123,negative,en
1,514,1,-0.70037,negative,en
1,453,1,0.755573,positive,en
1,745,1,0.337607,positive,en
1,386,1,-0.995904,negative,en
1,1245,1,-0.658322,negative,en
1,159,1,-0.928436,negative,en
1,587,1,0.976257,positive,en
1,1274,1,-0.930351,negative,en
1,685,1,-0.981026,negative,en
1,648,1,-0.889482,negative,en
1,3034,1,-0.850193,negative,en
1,455,1,-0.95505,negative,en
1,891,1,-0.928354,negative,en
1,139,1,0.654107,positive,en
1,930,1,-0.969354,negative,en
1,1022,1,-0.335098,negative,en
1,622,1,0.821236,positive,en
1,2033,1,-0.993184,negative,en
1,664,1,-0.996255,negative,en
1,944,1,-0.616985,negative,en
1,1644,1,-0.770889,negative,en
1,991,1,0.6603,positive,en
1,647,1,-0.948251,negative,en
1,858,1,-0.880566,negative,en
1,561,1,0.973855,positive,en
1,52,1,0.980801,positive,en
1,237,1,-0.353247,negative,en
1,1056,1,0.544045,positive,en
1,543,1,-0.717985,negative,en
1,183,1,0.742036,positive,en
1,454,1,0.531096,positive,en
1,866,1,-0.866789,negative,en
1,871,1,0.821274,positive,en
1,688,1,-0.979385,negative,en
1,451,1,0.754154,positive,en
1,1301,1,0.954529,positive,en
1,499,1,0.786145,positive,en
1,935,1,-0.773951,negative,en
1,1858,1,-0.759441,negative,en
1,569,1,-0.610354,negative,en
1,2327,1,-0.931543,negative,en
1,845,1,-0.737054,negative,en
1,492,1,0.485341,positive,en
1,622,1,-0.797229,negative,en
1,338,1,-0.966873,negative,en
1,2961,1,0.531672,positive,en
1,570,1,0.951703,positive,en
1,1583,1,-0.889487,negative,en
1,654,1,-0.635748,negative,en
1,608,1,-0.690487,negative,en
1,424,1,0.838338,positive,en
1,1298,1,0.671562,positive,en
1,491,1,-0.811878,negative,en
1,819,1,0.983114,positive,en
1,2303,1,-0.616896,negative,en
1,1058,1,0.385493,positive,en
1,1754,1,-0.987713,negative,en
1,1091,1,-0.705159,negative,en
1,1437,1,-0.984858,negative,en
1,542,1,-0.997521,negative,en
1,315,1,0.990353,positive,en
1,512,1,-0.630045,negative,en
1,378,1,-0.65786,negative,en
1,1148,1,-0.873742,negative,en
1,525,1,0.68956,positive,en
1,475,1,-0.796,negative,en
1,394,1,0.51808,positive,en
1,388,1,-0.966289,negative,en
1,1557,1,-0.600947,negative,en
1,399,1,0.953839,positive,en
1,1217,1,-0.975085,negative,en
1,531,1,0.988223,positive,en
1,866,1,-0.812765,negative,en
1,958,1,-0.730348,negative,en
1,954,1,-0.952765,negative,en
1,582,1,0.970567,positive,en
1,495,1,-0.970733,negative,en
1,435,1,-0.961983,negative,en
1,413,1,-0.921662,negative,en
1,423,1,-0.990338,negative,en
1,1851,1,-0.343382,negative,en
1,515,1,-0.85797,negative,en
1,1063,1,-0.518795,negative,en
1,690,1,-0.9814,negative,en
1,729,1,-0.998027,negative,en
1,571,1,-0.958488,negative,en
1,1039,1,-0.999514,negative,en
1,413,1,-0.522539,negative,en
1,694,1,0.309186,positive,en
1,859,1,-0.923185,negative,en
1,487,1,-0.409144,negative,en
1,791,1,0.796622,positive,en
1,848,1,-0.997371,negative,en
1,1159,1,0.990682,positive,en
1,295,1,0.901119,positive,en
1,486,1,0.545718,positive,en
1,944,1,0.825951,positive,en
1,439,1,-0.98815,negative,en
1,1860,1,0.669716,positive,en
1,876,1,0.893923,positive,en
1,524,1,0.530847,positive,en
1,373,1,0.519042,positive,en
1,690,1,-0.998847,negative,en
1,946,1,-0.899641,negative,en
1,841,1,0.996512,positive,en
1,623,1,-0.758313,negative,en
1,435,1,-0.998988,negative,en
1,940,1,0.684722,positive,en
1,469,1,-0.808945,negative,en
1,501,1,-0.863928,negative,en
1,268,1,-0.529205,negative,en
1,578,1,0.590266,positive,en
1,1796,1,-0.8288,negative,en
1,194,1,0.964796,positive,en
1,1002,1,0.854845,positive,en
